name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Shiraz California,"Black Box from United States, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1505977,6,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2302860/6baa7eba000ca900d2466.png?1653129295,,https://johnsonbrothers.storefronts.site/p/C6UNQ,,,,Black Box,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Vibrant & Velvety Red Blend California,"Black Box from United States, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1100489,6,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2302883/9b2478f1e0317090153ba.png?1653129320,,https://johnsonbrothers.storefronts.site/p/C3PN9,,,,Black Box,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Gaspare Vineyard Estate Grown Oak Knoll District of Napa Valley,"Black Stallion from United States, provided by Delicato Family Vineyards. Enjoy the unique taste and quality.",,1574510,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2911937/e6dbc0e918a633ca82e2a.png?1704300729,,https://johnsonbrothers.storefronts.site/p/NAV6O,,,,Black Stallion,Wine,Still,Red,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Napa Valley,"This rich, fruit-forward wine calls for succulent, flavorful dishes such as grilled tenderloin with roasted shallots, creamy blue cheeses, pepper-rubbed pork chops or duck breast with grilled plums.",,1964181,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3202259/34495f3dd052a304d592f.png?1720011046,,https://johnsonbrothers.storefronts.site/p/4R7LS,,,,Black Stallion,Wine,Still,Red,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon North Coast,"Rich, ripe tannins support aromatics of sage, black olive, and plum, followed by flavors of dark cherry and notes of baking spice. A full-bodied finish with bright and balanced acidity is the perfect complement to ribeye steaks and juicy burgers.",,1866932,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3202261/f7edbec8ca3bd601fdb02.png?1720011191,,https://johnsonbrothers.storefronts.site/p/FVGKE,,,,Black Stallion,Wine,Still,Red,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,Red
Chardonnay Napa Valley,"Black Stallion Estate Winery Chardonnay opens with aromas of yellow pear, creme brulee and hints of apricot, apple and oak. The flavors are tantalizing notes of citrus, dried apricot, and pineapple. The Chardonnay from Los Carneros provides the bright acidity, citrus notes, and lean backbone of the wine, and the Chardonnay from the warmer growing regions contributes riper, fuller-bodied character. Vanilla aromatics from oak and floral perfume from the fruit precede ripe fruit flavors balanced with bright acidity and a rich mid-palate weight creating a multi-layered, complex wine with a lingering finish.",,1338200,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3211598/21e0911e1934e73ec507f.png?1720651609,,https://johnsonbrothers.storefronts.site/p/Y3VZ1,,,,Black Stallion,Wine,Still,White,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,White
Chardonnay North Coast,"This chardonnay comes from the cool growing regions, allowing the grapes to maintain balance between luscious fruit and bright acidity.
The oak barrel fermentation provides subtle notes of toasted bread and caramel, followed by a silky crispness and light butter finish.",,1779478,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3202262/1f735d007fe65ac7d4758.png?1720011237,,https://johnsonbrothers.storefronts.site/p/68MWT,,,,Black Stallion,Wine,Still,White,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,White
Limited Release Cabernet Sauvignon Napa Valley,"Tasting Notes : This well structured Cabernet Sauvignon has aromas and flavors of black current, huckleberry, black berry, citrus peel and rose. The complex fruit is accented with chassis, nutmeg, coffee and dark chocolate. This wine has a balanced palate with sweet fruit and layers of complexity followed with a long finish.",,1052472,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/951633/b891b4435e73ce237aead.png?1558011225,,https://johnsonbrothers.storefronts.site/p/R4EF7,,,,Black Stallion,Wine,Still,Red,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,Red
Pinot Noir Los Carneros,"Lush red fruit aromas of strawberry and cherry with a hint of spice, the red fruit flavors are extended on the palate with strawberry, Bing cherry coupled with round black tea like tannins.

Pairs well with glazed duck breast, chicken Marsala or mild, creamy cheeses like brie and camembert.",,1435211,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2912019/03f7ea306d95ce176b987.png?1704319573,,https://johnsonbrothers.storefronts.site/p/T5T9W,,,,Black Stallion,Wine,Still,Red,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,Red
Red Wine Blend Limited Release Napa Valley,"Black Stallion from United States, provided by Delicato Family Vineyards. Enjoy the unique taste and quality.",,1696149,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2912029/7e17ebbbc61680efd636e.png?1704320879,,https://johnsonbrothers.storefronts.site/p/IMTD4,,,,Black Stallion,Wine,Still,Red,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,Red
Sauvignon Blanc North Coast,"Black Stallion from United States, provided by Delicato Family Vineyards. Enjoy the unique taste and quality.",,1807289,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3263842/dc58167feb13332eecd0c.png?1724171664,,https://johnsonbrothers.storefronts.site/p/CEM4N,,,,Black Stallion,Wine,Still,White,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,White
Sauvignon Blanc North Coast,"Black Stallion from United States, provided by Delicato Family Vineyards. Enjoy the unique taste and quality.",,1213269,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3263842/dc58167feb13332eecd0c.png?1724171664,,https://johnsonbrothers.storefronts.site/p/CEM4N,,,,Black Stallion,Wine,Still,White,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,White
Winemaker's Select Cabernet Sauvignon California,Our Cabernet Sauvignon shows vibrant blackberry and red cherry flavors with notes of cinnamon and toasted nuts.,,1487376,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2705191/d81a66b502ccf16ec3e95.png?1690347738,,https://johnsonbrothers.storefronts.site/p/S79BY,,,,Blackstone Winery,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Winemaker's Select Chardonnay California,"At Blackstone, we know that what matters is taste. If a wine tastes good, then it’s a good wine. So, we handcraft all of our wines in our signature artisan style— consistent, smooth, balanced, and perfect for any occasion. Our Chardonnay shows luscious peach and lemon flavors with floral notes and toasted vanilla aromas.",,1192773,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2704899/a0693b0c3aff83c6106d4.png?1690292469,,https://johnsonbrothers.storefronts.site/p/N3NW6,,,,Blackstone Winery,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Winemaker's Select Merlot California,"Our Merlot shows ripe black cherry, plum jam, dark chocolate, and raspberry flavors with hints of vanilla and toasty oak.",,1116591,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2704594/5293f459b8b444da02a48.png?1690284794,,https://johnsonbrothers.storefronts.site/p/6B37S,,,,Blackstone Winery,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Cuvée Mousseux Brut Blanc De Rosé,A blend of premium grapes and natural fermentation created a dry and elegant sparkling wine with natural flavor the perfect accompaniment for any occasion.,,1549343,24,187.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2304222/3ef5c30be10f99c470640.png?1653292402,,https://johnsonbrothers.storefronts.site/p/MFXCA,,,,Blanc de Bleu,Wine,Sparkling,Rosé,,johnson brothers,Bronco Wine Company,United States,Alcohol,Wine,Sparkling,Rosé
Chardonnay California,"This Chardonnay is succulent and crisp. Flavours of pear, tropical fruit and pineapple add to this bright varietal. Aged in stainless steel barrels, combined with medium toast American and French oak, producing moderate tannins. That, combined with tropical and floral notes, creates a well-balanced and full bodied wine.",,1647298,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/375039/8c2e5e1787f4ee0409db8.png?1536596688,,https://johnsonbrothers.storefronts.site/p/JSM9P,,,,Blazon,Wine,Still,White,,johnson brothers,Oak Ridge Winery,United States,Alcohol,Wine,Still,White
Merlot Lodi,"Blazon from United States, provided by Oak Ridge Winery. Enjoy the unique taste and quality.",,1968076,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2703920/c66db960de6125b77e31e.png?1690264122,,https://johnsonbrothers.storefronts.site/p/XVVQO,,,,Blazon,Wine,Still,Red,,johnson brothers,Oak Ridge Winery,United States,Alcohol,Wine,Still,Red
Pinot Noir Lodi,"A passionate expression of a great Lodi Pinot Noir. This wine creates a lasting impression with substantial flavours and aromas, yet has a delicate palate. Perfectly balanced, medium bodied flavours of black cherry and currant accented with a hint of spiciness. Deliciously smooth, rich and velvety for a sensational finish.",,1423163,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/375043/814eef2bcd6d0f5d7a9f6.png?1536597171,,https://johnsonbrothers.storefronts.site/p/FMPSL,,,,Blazon,Wine,Still,Red,,johnson brothers,Oak Ridge Winery,United States,Alcohol,Wine,Still,Red
Malbec,"Brilliant ruby color with violet edges. Strawberries, raspberries and ripe fruit with touch of pepper and spices aromas. In mouth, flavors of red fruit, spice and hints of vanilla from aging in French oak. Round, soft tannins lead to a delicate, lingering finish.",,1584781,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2304919/94c4694c8e08d109dc72b.png?1653306664,,https://johnsonbrothers.storefronts.site/p/P6QFJ,,,,Bodega Amalaya,Wine,Still,Red,,johnson brothers,Folio Wine Company,Argentina,Alcohol,Wine,Still,Red
Malbec Estate Valles Calchaquíes,"Bodega Colomé from Argentina, provided by Folio Wine Company. Enjoy the unique taste and quality.",,1846803,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2305269/52b852b2c3149d6dadf09.png?1653313526,,https://johnsonbrothers.storefronts.site/p/C98FL,,,,Bodega Colomé,Wine,Still,Red,,johnson brothers,Folio Wine Company,Argentina,Alcohol,Wine,Still,Red
Torrontés Estate Valles Calchaquíes,"Bodega Colomé from Argentina, provided by Folio Wine Company. Enjoy the unique taste and quality.",,1705016,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2305287/88286db301b28bccae643.png?1653313541,,https://johnsonbrothers.storefronts.site/p/VXG13,,,,Bodega Colomé,Wine,Still,White,,johnson brothers,Folio Wine Company,Argentina,Alcohol,Wine,Still,White
Cabernet Sauvignon Reserve Mendoza,"Bouquet : Black pepper, tobacco and red currant combine with notes of red fruits, candied wild berries and blackberries.

Taste : Potent and persistent tannins in a well-structured body.",,1726462,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2199148/80e5ddd0a0aad168b7286.png?1645188197,,https://johnsonbrothers.storefronts.site/p/ARLDR,,,,Bodega Trivento,Wine,Still,Red,,johnson brothers,Banfi Vintners,Argentina,Alcohol,Wine,Still,Red
Malbec Golden Reserve Luján De Cuyo,"Bouquet : The aromatic profile expresses the sharpness of red fruits such as raspberries and strawberries. Complex and intense in the nose, achieving an excellent balance with oak. 

Taste : Pleasant, sweet and profound, with vibrant tannins. Juicy and persistent finish. 
",,1889647,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2198776/60f9fd1fb76765a1bc27a.png?1645176160,,https://johnsonbrothers.storefronts.site/p/NI8G1,,,,Bodega Trivento,Wine,Still,Red,,johnson brothers,Banfi Vintners,Argentina,Alcohol,Wine,Still,Red
Malbec Reserve Mendoza,"Bouquet : Powerful, ripe red fruits of strawberries and cherries with hints of coffee and chocolate. 

Taste : Good body and fleshy tannins with a long, lingering finish. ",,1077476,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2306330/039f30ab2266495ef96c6.png?1653390004,,https://johnsonbrothers.storefronts.site/p/EAQK4,,,,Bodega Trivento,Wine,Still,Red,,johnson brothers,Banfi Vintners,Argentina,Alcohol,Wine,Still,Red
White Malbec Reserve Mendoza,"Malbec newly styled with aromas of cherry and raspberry, and notes of green apple with fresh acidity.",,1293076,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2548522/357c4b390a83e2fd655af.png?1676286617,,https://johnsonbrothers.storefronts.site/p/JYA1I,,,,Bodega Trivento,Wine,Still,White,,johnson brothers,Banfi Vintners,Argentina,Alcohol,Wine,Still,White
Rioja Tempranillo,"Bodegas Antaño from Spain, provided by CIV USA. Enjoy the unique taste and quality.",,1993908,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2306387/e466138becd3c4f6b72c2.png?1653390056,,https://johnsonbrothers.storefronts.site/p/NBNHI,,,,Bodegas Antaño,Wine,Still,Red,,johnson brothers,CIV USA,Spain,Alcohol,Wine,Still,Red
Almansa Laya Red Wine,"Powerful, spice and smoke-tinged black and blue fruit aromas with deep licorice and mocha nuances. Flavors of blueberry and cassis.",,1801817,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2453490/ed37312859a0f55bfdf15.png?1664354581,,https://johnsonbrothers.storefronts.site/p/0Z0YB,,,,Bodegas Atalaya,Wine,Still,Red,,johnson brothers,Gil Family Estates,Spain,Alcohol,Wine,Still,Red
Malbec Mendoza,"Ripe, firm and full-flavored, our classic Malbec displays dark cherry and blackberry notes with a rich, balanced finish.",,1401308,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2089849/191cde69c265ad7675663.png?1636380078,,https://johnsonbrothers.storefronts.site/p/AVBK8,,,,Bodegas Belgrano,Wine,Still,Red,,johnson brothers,The Wine Group,Argentina,Alcohol,Wine,Still,Red
Cava Brut Nature Método Tradicional,"Bodegas Berceo from Spain, provided by Manzanos Wine. Enjoy the unique taste and quality.",,1906771,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2537907/1aa7252c17169b46b6c4c.png?1674817251,,https://johnsonbrothers.storefronts.site/p/YL7I2,,,,Bodegas Berceo,Wine,Sparkling,White,,johnson brothers,Manzanos Wine,Spain,Alcohol,Wine,Sparkling,White
Rioja Crianza,"Appearance : Deep intense rich garnet color.

Aroma : Rich aromas of stewed fruits, dried prune, cinnamon, candied strawberries intermingled with toasty, smoky oak aromas.

Taste : A fresh acidity with deep toasty oak flavors well integrated with ripe fruit.",,1213615,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2387625/31bcf365c9caf3532eafe.png?1657875160,,https://johnsonbrothers.storefronts.site/p/AA8ET,,,,Bodegas Berceo,Wine,Still,Red,,johnson brothers,Manzanos Wine,Spain,Alcohol,Wine,Still,Red
Rioja Reserva,"Appearance : A medium intense garnet.

Aroma: Red and black cherries elegantly integrated with dried prunes and a mixed fruit compote with leather and tobacco leaf wafting through.

Taste : Soft silky tannins and a spicy vanilla crisp finish. Toasty flavors with a refreshing acidity.",,1996861,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1482746/3ee91463c06602c8042d9.png?1581003312,,https://johnsonbrothers.storefronts.site/p/KOHBC,,,,Bodegas Berceo,Wine,Still,Red,,johnson brothers,Manzanos Wine,Spain,Alcohol,Wine,Still,Red
Rioja Tempranillo,"Appearence : A deep intense purple with bluish hints.

Aroma : Fresh aromatic fruits with blueberry, strawberry, red cherries and violets.

Taste : A juicy easy drinking wine with a lively acidity and well balanced fruit explosion.",,1381153,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/399486/9ef964d1a6eb63331c39c.png?1537558259,,https://johnsonbrothers.storefronts.site/p/XYRQR,,,,Bodegas Berceo,Wine,Still,Red,,johnson brothers,Manzanos Wine,Spain,Alcohol,Wine,Still,Red
