name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Moscato California,"Our moscato is bursting with notes of peach, honey, and ripe citrus in a delightfully light style. ",,1260981,24,187.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/254922/8487e416d242d79c15f58.png?1529562887,,https://johnsonbrothers.storefronts.site/p/GQCI6,,,,Gallo Family Vineyards,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Moscato Red California,"Sweet citrus and peach notes and a bright red berry finish are the hallmarks of this refreshing, medium-bodied wine.",,1088165,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1765766/e6935c24830abb248cb63.png?1607692717,,https://johnsonbrothers.storefronts.site/p/4MJVZ,,,,Gallo Family Vineyards,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Moscato Red California,"Sweet citrus and peach notes and a bright red berry finish are the hallmarks of this refreshing, medium-bodied wine.",,1630513,24,187.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1765766/e6935c24830abb248cb63.png?1607692717,,https://johnsonbrothers.storefronts.site/p/4MJVZ,,,,Gallo Family Vineyards,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Pink Moscato California,This light-bodied wine stands alone with its fresh citrus and peach aromas followed by hints of red berries and orange blossoms.,,1836721,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/252544/b172a1f0cbe24531e0fca.png?1529418433,,https://johnsonbrothers.storefronts.site/p/IDYID,,,,Gallo Family Vineyards,Wine,Still,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Rosé
Pink Moscato California,This light-bodied wine stands alone with its fresh citrus and peach aromas followed by hints of red berries and orange blossoms.,,1015977,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/252544/b172a1f0cbe24531e0fca.png?1529418433,,https://johnsonbrothers.storefronts.site/p/IDYID,,,,Gallo Family Vineyards,Wine,Still,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Rosé
Pink Moscato California,This light-bodied wine stands alone with its fresh citrus and peach aromas followed by hints of red berries and orange blossoms.,,1470377,24,187.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/252544/b172a1f0cbe24531e0fca.png?1529418433,,https://johnsonbrothers.storefronts.site/p/IDYID,,,,Gallo Family Vineyards,Wine,Still,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Rosé
Pinot Grigio California,"Our Pinot Grigio brings together more than just the family. It brings together the refreshing crisp flavors of fresh green apple, white peach and citrus.",,1133677,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/251001/1987a8eed40a66ca7890b.png?1529330194,,https://johnsonbrothers.storefronts.site/p/AMKE8,,,,Gallo Family Vineyards,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Pinot Grigio California,"Our Pinot Grigio brings together more than just the family. It brings together the refreshing crisp flavors of fresh green apple, white peach and citrus.",,1596785,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/251001/1987a8eed40a66ca7890b.png?1529330194,,https://johnsonbrothers.storefronts.site/p/AMKE8,,,,Gallo Family Vineyards,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Pinot Grigio California,"Our Pinot Grigio brings together more than just the family. It brings together the refreshing crisp flavors of fresh green apple, white peach and citrus.",,1831126,24,187.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/251001/1987a8eed40a66ca7890b.png?1529330194,,https://johnsonbrothers.storefronts.site/p/AMKE8,,,,Gallo Family Vineyards,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Pinot Noir California,Subtle earthy flavors mingle with ripe berry notes in a smooth medium-bodied wine with a light finish.,,1603174,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/254965/bbefd4c47aba03b75f04b.png?1529565141,,https://johnsonbrothers.storefronts.site/p/3S4DA,,,,Gallo Family Vineyards,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Sauvignon Blanc California,"The fresh notes of honedew, citrus and ripe apple blend seamlessly in our sauvignon blanc. With a pleasant lingering finish that's at once light and crisp.
",,1847659,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1765629/cd74ad3679b21a1fa5f9e.png?1607686463,,https://johnsonbrothers.storefronts.site/p/2CQET,,,,Gallo Family Vineyards,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Sweet Apple,"This bright, light-bodied wine tastes of freshly picked honey crisp and sweet green apples.",,1246935,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1765368/e65c02e714014878aeeb8.png?1616734873,,https://johnsonbrothers.storefronts.site/p/FTDFT,,,,Gallo Family Vineyards,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Sweet Apple,"This bright, light-bodied wine tastes of freshly picked honey crisp and sweet green apples.",,1765383,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1765368/e65c02e714014878aeeb8.png?1616734873,,https://johnsonbrothers.storefronts.site/p/FTDFT,,,,Gallo Family Vineyards,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Sweet Berry,Sweet Berry is deliciously sweet and slightly fizzy. Fruity and light-bodied with the taste of sweet red fruit and hints of tropical fruit. ,,1538278,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1765390/1b4a0060048a4d908be36.png?1616734875,,https://johnsonbrothers.storefronts.site/p/SCPDK,,,,Gallo Family Vineyards,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Sweet Berry,Sweet Berry is deliciously sweet and slightly fizzy. Fruity and light-bodied with the taste of sweet red fruit and hints of tropical fruit. ,,1600058,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1765390/1b4a0060048a4d908be36.png?1616734875,,https://johnsonbrothers.storefronts.site/p/SCPDK,,,,Gallo Family Vineyards,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Sweet Peach,"Busrsting with the flavor of ripe, juicy peaches, it's like summer with every sip. Hints of tropical fruit and sweet peach blossoms add to the peach party.",,1254894,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1765587/cc987b7a4cb9207753b3c.png?1616734881,,https://johnsonbrothers.storefronts.site/p/QJ8JB,,,,Gallo Family Vineyards,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Sweet Peach,"Busrsting with the flavor of ripe, juicy peaches, it's like summer with every sip. Hints of tropical fruit and sweet peach blossoms add to the peach party.",,1397609,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1765587/cc987b7a4cb9207753b3c.png?1616734881,,https://johnsonbrothers.storefronts.site/p/QJ8JB,,,,Gallo Family Vineyards,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Sweet Pineapple,Sweet Pineapple is deliciously sweet and slightly fizzy. Fruity and light-bodied with tropical fruit flavors and hints of honeysuckle and honey.,,1620242,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1765593/b795c67ac0da6dcb79398.png?1616734885,,https://johnsonbrothers.storefronts.site/p/7L38R,,,,Gallo Family Vineyards,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Sweet Pineapple,Sweet Pineapple is deliciously sweet and slightly fizzy. Fruity and light-bodied with tropical fruit flavors and hints of honeysuckle and honey.,,1904474,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1765593/b795c67ac0da6dcb79398.png?1616734885,,https://johnsonbrothers.storefronts.site/p/7L38R,,,,Gallo Family Vineyards,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Sweet Red,"Our Sweet Red is well balanced with flavors of red fruit, light to medium body and a soft finish.",,1105306,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/255133/789eba1927c5238d04469.png?1616722465,,https://johnsonbrothers.storefronts.site/p/5L0QH,,,,Gallo Family Vineyards,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
White Zinfandel California,"Amazingly versatile and refreshingly crisp, its bright fruit notes include fresh strawberries and hints of sweet white peach.
",,1472156,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1765615/1482576860fc60f873644.png?1616722465,,https://johnsonbrothers.storefronts.site/p/DPJ6A,,,,Gallo Family Vineyards,Wine,Still,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Rosé
White Zinfandel California,"Amazingly versatile and refreshingly crisp, its bright fruit notes include fresh strawberries and hints of sweet white peach.
",,1879634,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1765615/1482576860fc60f873644.png?1616722465,,https://johnsonbrothers.storefronts.site/p/DPJ6A,,,,Gallo Family Vineyards,Wine,Still,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Rosé
White Zinfandel California,"Amazingly versatile and refreshingly crisp, its bright fruit notes include fresh strawberries and hints of sweet white peach.
",,1021046,24,187.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1765615/1482576860fc60f873644.png?1616722465,,https://johnsonbrothers.storefronts.site/p/DPJ6A,,,,Gallo Family Vineyards,Wine,Still,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Rosé
Zinfandel Café California,"Our Café Zinfandel sparkles with strawberry, raspberry and watermelon flavors. Our Café Zinfandel is fresh and refreshing.",,1245813,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/253841/8311ef1deb5f00fdebb8a.png?1616722449,,https://johnsonbrothers.storefronts.site/p/EJ7KQ,,,,Gallo Family Vineyards,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Pinot Noir Santa Lucia Highlands,"Gallo Signature Series from United States, provided by Gallo. Enjoy the unique taste and quality.",,1058726,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2716104/40c67938afa063d860ef0.png?1691063073,,https://johnsonbrothers.storefronts.site/p/3QPEW,,,,Gallo Signature Series,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Craft-Method Brandy,Younger brandies provide fresh floral apple-pear aromas and flavors. Brandies from our rich selection of older distillates provide a long finish and deeper fruit: prune and apricot.,,1544922,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1136568/fbafd6b4280122c0e0003.png?1565260066,,https://johnsonbrothers.storefronts.site/p/B3LYC,,,,Germain-Robin,Spirit,Brandy,Other,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Brandy,Other
Old Havana Alambic Brandy,"Unusual richness: twenty component brandies, distilled from nine different premium grape varietals. Lush tropical fruit. ",,1453956,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1442594/ee0c3870d5e14441e1653.png?1578567630,,https://johnsonbrothers.storefronts.site/p/N8UB0,,,,Germain-Robin,Spirit,Brandy,Other,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Brandy,Other
XO Select Barrel Alambic Brandy,"The high-quality California wine grapes in Germain-Robin XO showcase unique flavors and layered textures. The signature grape, Pinot Noir, provides a dark cherry character and a rich silky mouthfeel. Colombard distillate adds a fresh apple character while Sémillon provides richness with peach and apricot notes. The balance of both fruit and oak flavors is unique to Germain-Robin XO. The vanilla and toast flavors from the French oak complement the fruit which creates layers of complexity that only can be found from sourcing great fruit. The fermentation and distillation is driven with the goal of emphasizing fruit and mouthfeel and then paired with aging in select Limousin Oak Barrels. Texturally, the brandy is extremely smooth and has an incredibly long finish.",,1197024,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1957231/725cfca7db721fe229c4c.png?1622648024,,https://johnsonbrothers.storefronts.site/p/THCFW,,,,Germain-Robin,Spirit,Brandy,Other,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Brandy,Other
Cabernet Sauvignon Winemaker's Blend,"Bold and intensely flavored, our Ghost Pines Cabernet Sauvignon was crafted with grapes from Sonoma and Napa. The blend of these two regions creates an expansive palate that offers dark fruit flavors, round tannins and an enduring finish. Sweet vanilla nuances and the occasional savory note make this Cabernet a truly unique wine.",,1731691,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235531/872f6ed04bbf5e021e03e.png?1722242177,,https://johnsonbrothers.storefronts.site/p/KDOJT,,,,Ghost Pines,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Chardonnay Winemaker's Blend,"Ghost Pines Chardonnay offers flavors of baked apple, pear and lemon cream, accented by an elegant finish of sweet vanilla. To create a buttery texture and deep, layered flavors, this wine underwent sur lie aging and malolactic fermentation. ",,1044782,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235896/5a842b66f6551215c385f.png?1722246914,,https://johnsonbrothers.storefronts.site/p/7YIAG,,,,Ghost Pines,Wine,Still,White,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,White
Merlot Winemaker's Blend,"A blend of fruit from Sonoma and Napa, our Merlot is layered with flavors of dark berries, licorice and espresso alongside lots of richness, full-bodied structure, and desirable length. In addition to these flavors, you’ll taste hints of cigar paper, cocoa, caramel and nutmeg wrapped around a remarkably smooth mid-palate full of velvety texture and depth. On the long finish, you’ll find suggestions of toasty oak, mouth-filling black fruit, and cola framed by plush tannins.

 ",,1054966,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235918/e033a5a7d1e074acf18e3.png?1722246933,,https://johnsonbrothers.storefronts.site/p/QHO69,,,,Ghost Pines,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Pinot Noir Winemaker's Blend,"Far from your typical, light-bodied Pinot, our Ghost Pines Pinot Noir is an altogether bigger, bolder expression. It’s smooth, with intense flavor and richness and a vibrant, deep red color. You’ll notice notes of cherry pie, pomegranate and ripe plum. From the oak, you get suggestions of vanilla, baking spice and freshly roasted coffee beans. On the finish: plush tannins, round mouthfeel and cocoa.",,1045689,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235495/e82a16f56b750986fed8a.png?1722242138,,https://johnsonbrothers.storefronts.site/p/1EL3X,,,,Ghost Pines,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Red Winemaker's Blend,"Looking to various premier-growing regions such as Napa, Sonoma, Lake and San Joaquin Counties allows us to create an outstanding composite blend. We take pride in this wine, which demonstrates the depth and ripeness possible with great California fruit selected solely for its character and flavor. The result: flavors of ripe red, blue and black fruit and a full-bodied structure. Look for notes of new leather, brown sugar, spice and cocoa that wrap around a smooth mid-palate full of velvety texture and depth. ",,1887589,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235945/ce66e41f3f7e34af5ee9d.png?1722246956,,https://johnsonbrothers.storefronts.site/p/H91X3,,,,Ghost Pines,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Raspberry Wine Cocktail,"Giambellino from Germany, provided by Schäfer-Reichart Selections. Enjoy the unique taste and quality.",,1807322,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2202623/ac0d5f310bfa865803cbf.png?1645617024,,https://johnsonbrothers.storefronts.site/p/OY9LH,,,,Giambellino,Wine,Sparkling,White,,johnson brothers,Schäfer-Reichart Selections,Germany,Alcohol,Wine,Sparkling,White
