name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Rosé California,"Stock up your backpack, because this fruit-forward canned rosé is an excellent reward after sunny outdoor adventures. With refreshing raspberry and floral notes, Dark Horse Rosé in a can is best served chilled with backyard favorites like chicken kabob or melon salad.
",,1151171,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2360825/4d99cc90bb5c52c848569.png?1656331337,,https://johnsonbrothers.storefronts.site/p/4SKDQ,,,,Dark Horse Wine,Wine,Still,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Rosé
Sauvignon Blanc California,"Light, bright and refreshingly crisp, our canned Sauvignon Blanc mimics the vibrant notes of grapefruit, zesty lime and green characteristics prized in New Zealand style Sauvignon Blanc. Fill up the cooler, because Dark Horse Sauvignon Blanc in a can has party portability and complements Caesar salads, shrimp skewers or classic green seasonings like parsley and basil.",,1131188,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2360852/86d398e9d44e19a0f4b96.png?1656331377,,https://johnsonbrothers.storefronts.site/p/LVNXC,,,,Dark Horse Wine,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Sauvignon Blanc California,"Light, bright and refreshingly crisp, our canned Sauvignon Blanc mimics the vibrant notes of grapefruit, zesty lime and green characteristics prized in New Zealand style Sauvignon Blanc. Fill up the cooler, because Dark Horse Sauvignon Blanc in a can has party portability and complements Caesar salads, shrimp skewers or classic green seasonings like parsley and basil.",,1685779,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2360852/86d398e9d44e19a0f4b96.png?1656331377,,https://johnsonbrothers.storefronts.site/p/LVNXC,,,,Dark Horse Wine,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Special V Cognac,"Eye : Reddish tones.

Nose : Freshly baked bread, a softness of buttercream and chestnut honey.

Palate : Smooth notes of caramel and vanilla harmonize with lively apricot tones and an earthy chestnut finish.",,1443230,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2361021/8c0adbeaa8b025b820e74.png?1656337170,,https://johnsonbrothers.storefronts.site/p/6XCPZ,,,,Davidoff Cognac,Spirit,Brandy,Cognac,,johnson brothers,Prestige Beverage Group,France,Alcohol,Spirit,Brandy,Cognac
VSOP Cognac,"A contemporary cognac with hints of freshly baked bread, butter cream and chestnut honey. Smooth notes of caramel and vanilla harmonize superbly with lively apricot tones and an earthy chestnut finish.",,1038246,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/743938/6cff603867678a81d3813.png?1550006296,,https://johnsonbrothers.storefronts.site/p/DH4YN,,,,Davidoff Cognac,Spirit,Brandy,Cognac,,johnson brothers,Prestige Beverage Group,France,Alcohol,Spirit,Brandy,Cognac
XO Cognac,"Perfectly round and superbly balanced, with aromas of peaches and nectarines that whisper hints of wood and walnut. A harmonious composition of floral undertones, smooth fruitiness, rich honey tones and hints of cloves and licorice.",,1872725,6,700.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/743776/d5b9e30f996294e07a05e.png?1616726437,,https://johnsonbrothers.storefronts.site/p/5RKZ6,,,,Davidoff Cognac,Spirit,Brandy,Cognac,,johnson brothers,Prestige Beverage Group,France,Alcohol,Spirit,Brandy,Cognac
XXO Suprême Cognac,"Davidoff Cognac from France, provided by Prestige Beverage Group. Enjoy the unique taste and quality.",,1195030,6,700.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2418299/70b56da2478daa2fb6e0f.png?1660655288,,https://johnsonbrothers.storefronts.site/p/UMV2G,,,,Davidoff Cognac,Spirit,Brandy,Cognac,,johnson brothers,Prestige Beverage Group,France,Alcohol,Spirit,Brandy,Cognac
Albariño Atempo Vino Blanco,"De Cote Casa Vitivinícola from Mexico, provided by La Competencia Imports. Enjoy the unique taste and quality.",,1705415,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2982218/089d58464f5294f811b63.png?1708060499,,https://johnsonbrothers.storefronts.site/p/1CGQK,,,,De Cote Casa Vitivinícola,Wine,Still,White,,johnson brothers,La Competencia Imports,Mexico,Alcohol,Wine,Still,White
Blustery Peppermint Burst Schnapps 100 Proof,DeKuyper Peppermint Schnapps Liqueur is cool and refreshing and made with natural peppermint extract.,,1375280,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2361563/f5c1bb66d0009546fe70b.png?1656390849,,https://johnsonbrothers.storefronts.site/p/7J7ZJ,,,,Dekuyper,Spirit,Liqueur,Schnapps,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Liqueur,Schnapps
Washington Apple Burst Bar Shots,Crisp And Tart.,,1559328,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/978226/36cdc69234c8d57b18a13.png?1559334427,,https://johnsonbrothers.storefronts.site/p/QC78Z,,,,Dekuyper,Spirit,Liqueur,Schnapps,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Liqueur,Schnapps
Delle Venezie Pinot Grigio,"Del Vento Winery from Italy, provided by Precept Brands. Enjoy the unique taste and quality.",,1822247,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2362270/cd7a7f8bc7ef03a004eaf.png?1656405819,,https://johnsonbrothers.storefronts.site/p/PB0OY,,,,Del Vento Winery,Wine,Still,White,,johnson brothers,Precept Brands,Italy,Alcohol,Wine,Still,White
Dirt Worshipper Paso Robles,"Denner Vineyards from United States, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1954688,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3262135/a5f32f51ae4a159cdfba4.png?1724091234,,https://johnsonbrothers.storefronts.site/p/R39SJ,,,,Denner Vineyards,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Ditch Digger Willow Creek District,"Denner Vineyards from United States, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1465069,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3262117/c6038afb560dfb6e8bf80.png?1724090818,,https://johnsonbrothers.storefronts.site/p/EX0TT,,,,Denner Vineyards,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Mother of Exiles Willow Creek District,"Denner Vineyards from United States, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1158250,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3262152/fd59c8fa863236b53f9e6.png?1724092121,,https://johnsonbrothers.storefronts.site/p/WRTGI,,,,Denner Vineyards,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Côtes Catalanes D66,"Department 66 from France, provided by Gallo. Enjoy the unique taste and quality.",,1425327,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2361999/442517434d91fd1f657e4.png?1656402277,,https://johnsonbrothers.storefronts.site/p/EM07U,,,,Department 66,Wine,Still,Red,,johnson brothers,Gallo,France,Alcohol,Wine,Still,Red
Côtes Catalanes Others,"Department 66 from France, provided by Gallo. Enjoy the unique taste and quality.",,1755682,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2468510/eba426f10980d5046f8c9.png?1666159555,,https://johnsonbrothers.storefronts.site/p/8W59U,,,,Department 66,Wine,Still,Red,,johnson brothers,Gallo,France,Alcohol,Wine,Still,Red
Côtes Catalanes Painted Scars Red Wine,"Deep ruby appearance with bright aromas of ripe damson, wet stone, black chocolate and a touch of espresso. Dense, broad and intense with gentle tannins and a very long, mineral finish, with fruit characterized by black plum, blackberry and black fig with background elements of earthy minerality and cacao powder. Very much full–bodied but with plenty of energy.",,1330617,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3260188/b7ac27d29566730c05979.png?1723785545,,https://johnsonbrothers.storefronts.site/p/P3G39,,,,Department 66,Wine,Still,Red,,johnson brothers,Gallo,France,Alcohol,Wine,Still,Red
Côtes Catalanes Pharaon,"Provocative aromas of sweet oak, dark chocolate liqueur, Tahitian vanilla, sage, and plum saturate the glass in a beguiling complexion of aubergine. Sapid flavors of rhubarb, savory red fruits, and boysenberries are evident and harmoniously blend with mineral notes and schistous highlights. The tannins are firm but agreeable and primed for extended aging. Finishing with a spirited acidity, the wine elegantly charms the palate indefinitely.",,1870741,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1472744/867bce91fc83880ae08f1.png?1580291171,,https://johnsonbrothers.storefronts.site/p/CAYK7,,,,Department 66,Wine,Still,Red,,johnson brothers,Gallo,France,Alcohol,Wine,Still,Red
Puglia Primitivo,"A wine with a depth red color; a warm nose that reveals intense aromas of plums, red fruit, spicy notes, vanilla, coffee and cocoa. On the palate, it is warm and round, full body and tannins are soft and velvety. ",,1940616,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2715232/803f639f8d70cd694090f.png?1691008083,,https://johnsonbrothers.storefronts.site/p/1WBW0,,,,Desire Lush & Zin,Wine,Still,Red,,johnson brothers,"Pasqua USA, LLC",Italy,Alcohol,Wine,Still,Red
Ambassador Selection Cask Strength Finished In Pedro Ximénez Barrel Rum,"Diplomático Rum from Venezuela, provided by Brown-Forman. Enjoy the unique taste and quality.",,1092294,4,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/292544/c8c68b242cf32d347ad5d.png?1531996489,,https://johnsonbrothers.storefronts.site/p/6AQ2V,,,,Diplomático Rum,Spirit,Rum,Rum,,johnson brothers,Brown-Forman,Venezuela,Alcohol,Spirit,Rum,Rum
Distillery Collection N°1 Batch Kettle Extra Añejo Rum,"Diplomático Rum from Venezuela, provided by Brown-Forman. Enjoy the unique taste and quality.",,1524006,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2911245/f20a3c909c32669d070e4.png?1704271480,,https://johnsonbrothers.storefronts.site/p/W7GD5,,,,Diplomático Rum,Spirit,Rum,Rum,,johnson brothers,Brown-Forman,Venezuela,Alcohol,Spirit,Rum,Rum
Distillery Collection N°2 Barbet Extra Añejo Rum,"Diplomático Rum from Venezuela, provided by Brown-Forman. Enjoy the unique taste and quality.",,1407730,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/977955/bfbba9c620e601df60396.png?1559313291,,https://johnsonbrothers.storefronts.site/p/KN83V,,,,Diplomático Rum,Spirit,Rum,Rum,,johnson brothers,Brown-Forman,Venezuela,Alcohol,Spirit,Rum,Rum
Distillery Collection N°3 Pot Still Extra Añejo Rum,"Diplomático Rum from Venezuela, provided by Brown-Forman. Enjoy the unique taste and quality.",,1235483,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2911240/461d9f05cbe399f495a92.png?1704271474,,https://johnsonbrothers.storefronts.site/p/P2OE7,,,,Diplomático Rum,Spirit,Rum,Rum,,johnson brothers,Brown-Forman,Venezuela,Alcohol,Spirit,Rum,Rum
Mantuano Extra Añejo Ron,"Eyes - Dark golden.

Nose - Dried fruits and oak notes.

Mouth - Vanilla and delicate spiciness, leading to a balanced and slightly dry finish.
",,1318287,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2911236/6d52edacaa4c61225b701.png?1704271469,,https://johnsonbrothers.storefronts.site/p/HHBZ5,,,,Diplomático Rum,Spirit,Rum,Rum,,johnson brothers,Brown-Forman,Venezuela,Alcohol,Spirit,Rum,Rum
Planas Blanco Extra Añejo Ron,"Eyes - Clear

Nose - Fresh and tropical aromas like ground coffee and coconut

Mouth - Fruity flavors with a silky texture that lead to a delicate and pronounced finish.",,1962127,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2911232/1c01095e24bb7bb7dbbdc.png?1704271463,,https://johnsonbrothers.storefronts.site/p/A5PTZ,,,,Diplomático Rum,Spirit,Rum,Rum,,johnson brothers,Brown-Forman,Venezuela,Alcohol,Spirit,Rum,Rum
Reserva Exclusiva Rum,"Orange peel, toffee and licorice aromas give this refined rum a signature smooth taste.",,1247020,6,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2928571/7eb432638c051b950d1d8.png?1705421673,,https://johnsonbrothers.storefronts.site/p/KEYTO,,,,Diplomático Rum,Spirit,Rum,Rum,,johnson brothers,Brown-Forman,Venezuela,Alcohol,Spirit,Rum,Rum
Reserva Exclusiva Rum,"Orange peel, toffee and licorice aromas give this refined rum a signature smooth taste.",,1449965,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2928571/7eb432638c051b950d1d8.png?1705421673,,https://johnsonbrothers.storefronts.site/p/KEYTO,,,,Diplomático Rum,Spirit,Rum,Rum,,johnson brothers,Brown-Forman,Venezuela,Alcohol,Spirit,Rum,Rum
Reserva Exclusiva Rum,"Orange peel, toffee and licorice aromas give this refined rum a signature smooth taste.",,1864081,72,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2928571/7eb432638c051b950d1d8.png?1705421673,,https://johnsonbrothers.storefronts.site/p/KEYTO,,,,Diplomático Rum,Spirit,Rum,Rum,,johnson brothers,Brown-Forman,Venezuela,Alcohol,Spirit,Rum,Rum
Selección De Familia Finest Selection Rum,"Aromas of vanilla, toffee, red fruits and oak give a smooth taste to this complex and full-bodied rum.",,1773209,6,700.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2910942/d9c76b7035bc2973bffb2.png?1704265393,,https://johnsonbrothers.storefronts.site/p/DAW4C,,,,Diplomático Rum,Spirit,Rum,Rum,,johnson brothers,Brown-Forman,Venezuela,Alcohol,Spirit,Rum,Rum
Single Vintage Rum Finished In Sherry Casks,"Diplomático Rum from Venezuela, provided by Brown-Forman. Enjoy the unique taste and quality.",,1366946,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2910917/9601f5d0bf92438ea5187.png?1704265346,,https://johnsonbrothers.storefronts.site/p/A6ZNY,,,,Diplomático Rum,Spirit,Rum,Rum,,johnson brothers,Brown-Forman,Venezuela,Alcohol,Spirit,Rum,Rum
Ameri Single Vineyard Tupungato,"Named for Domaine Bousquet co-owner Labid al Ameri, Ameri is not just “single vineyard” but “specific cluster,” and made only in exceptional years. At 1,257m/4,125 ft, the highest of the estate, the certified-organic vineyard, located in Gualtallary in the Andean foothills, gets a perfect combination of near constant intense daytime sunlight and huge day/night temperature differentials. The result is fruit with increased levels of sugar AND acid, flavor, and aromatics.

Vineyards: Own Vineyards in Tupungato, Alto Gualtallary. By the foothills of the Andes at 4000 ft. altitude. Temperature drop during the night provides the ideal conditions for slow ripening of the grapes and helps obtaining complex aromas and flavors.

Winemaking: Manual harvest by end of April. Careful hand selection of the cluster and grapes. Cold maceration at 10°C for 96hs. Fermentation with selected yeast at a maximum temperature between 25°C and 28°C for 14 days and 20 days of maceration. 100% Malolactic. Aged in French oak for 12 months. 

Tasting notes: Deep violet color. Pronounced red and black fruit aromas. Fig, raisin and black pepper notes. Full bodied palate with velvety tannins and long finish.",,1962940,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/984838/f401c3e7211614e6b451d.png?1559762093,,https://johnsonbrothers.storefronts.site/p/WWMET,,,,Domaine Bousquet Winery,Wine,Still,Red,,johnson brothers,Origins Organic Imports,Argentina,Alcohol,Wine,Still,Red
Cabernet Sauvignon Premium Tupungato,"Vineyards: Own Vineyards in Tupungato, Alto Gualtallary. By the foothills of the Andes at 4000 ft. altitude. The vineyards enjoy a marked thermal amplitude. Gravel and sand Soil.

Winemaking: Manual harvest between the end last week of March and first week of April. Fermentation with selected yeast at a maximum temperature between 25°C and 27°C for 15 days.

Tasting notes: Intense ruby red color. Fresh and clean with berry aromas and flavors. Medium body.",,1061181,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2175696/685ebd251312b10e71cda.png?1643460288,,https://johnsonbrothers.storefronts.site/p/VB215,,,,Domaine Bousquet Winery,Wine,Still,Red,,johnson brothers,Origins Organic Imports,Argentina,Alcohol,Wine,Still,Red
