name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Rosato A Mild Sweet Rosé Quality Reserve Altar Wine California,"Our Rosato is one of our most popular wines. It is delicate, sweet and pink in color. Cribari Rosato is a fine choice for the Holy Sacrifice, especially for Communion under both species.

",,1416131,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2357507/d592e6cb3d33827dd6854.png?1655990464,,https://johnsonbrothers.storefronts.site/p/WE9YW,,,,Cribari,Wine,Still,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Rosé
Sherry,"A pale straw color, slightly sweet, full-bodied sherry, with a nutty, caramel aroma and flavor. ",,1773699,4,5.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2357522/295a33f9f005185d82869.png?1655990476,,https://johnsonbrothers.storefronts.site/p/KXSV9,,,,Cribari,Wine,Fortified,Sherry,,johnson brothers,Gallo,United States,Alcohol,Wine,Fortified,Sherry
Sherry,"A pale straw color, slightly sweet, full-bodied sherry, with a nutty, caramel aroma and flavor. ",,1153124,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2357522/295a33f9f005185d82869.png?1655990476,,https://johnsonbrothers.storefronts.site/p/KXSV9,,,,Cribari,Wine,Fortified,Sherry,,johnson brothers,Gallo,United States,Alcohol,Wine,Fortified,Sherry
Vin Rosé California Quality Reserve Altar Wine California,"Our Vin Rose is pink in color, slightly sweet with a delicate bouquet of fresh berries with just a touch of apple and citrus.

",,1345422,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2357525/2028ad591403234507e38.png?1655990478,,https://johnsonbrothers.storefronts.site/p/V4GXD,,,,Cribari,Wine,Still,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Rosé
White Rosato Light And Extra Mild Quality Reserve Altar Wine California,"Our White Rosato follows the same concept of our distinguished Rosato but is straw in color. This wine is lightly sweet with hints of pears, apples, and Vanilla.

",,1346401,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2357526/c7964e6ad109d7ec1b090.png?1655990479,,https://johnsonbrothers.storefronts.site/p/YEG7H,,,,Cribari,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Gin,"Crown Russe, commonly referred to simply as ""Russe"", is a brand of vodka and gin made in Frankfort, Kentucky by the Sazerac Company of New Orleans, Louisiana.",,1377848,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/14853/a8f125fc452545cdc822d.png?1496346209,,https://johnsonbrothers.storefronts.site/p/FFA8U,,,,Crown Russe,Spirit,Gin,London Dry,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Gin,London Dry
Gin,"Crown Russe, commonly referred to simply as ""Russe"", is a brand of vodka and gin made in Frankfort, Kentucky by the Sazerac Company of New Orleans, Louisiana.",,1751798,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/14853/a8f125fc452545cdc822d.png?1496346209,,https://johnsonbrothers.storefronts.site/p/FFA8U,,,,Crown Russe,Spirit,Gin,London Dry,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Gin,London Dry
Vodka,"Crown Russe from United States, provided by Sazerac North America. Enjoy the unique taste and quality.",,1585633,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2358442/e4ea9b83a4a23e716d234.png?1656059739,,https://johnsonbrothers.storefronts.site/p/NUKAH,,,,Crown Russe,Spirit,Vodka,Vodka,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Vodka,Vodka
Vodka,"Crown Russe from United States, provided by Sazerac North America. Enjoy the unique taste and quality.",,1926525,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2358442/e4ea9b83a4a23e716d234.png?1656059739,,https://johnsonbrothers.storefronts.site/p/NUKAH,,,,Crown Russe,Spirit,Vodka,Vodka,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Vodka,Vodka
Vodka,"Crown Russe from United States, provided by Sazerac North America. Enjoy the unique taste and quality.",,1896704,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2358442/e4ea9b83a4a23e716d234.png?1656059739,,https://johnsonbrothers.storefronts.site/p/NUKAH,,,,Crown Russe,Spirit,Vodka,Vodka,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Vodka,Vodka
Vodka,"Crown Russe from United States, provided by Sazerac North America. Enjoy the unique taste and quality.",,1510499,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2358442/e4ea9b83a4a23e716d234.png?1656059739,,https://johnsonbrothers.storefronts.site/p/NUKAH,,,,Crown Russe,Spirit,Vodka,Vodka,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Vodka,Vodka
Vodka,"Crown Russe from United States, provided by Sazerac North America. Enjoy the unique taste and quality.",,1077539,24,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2358442/e4ea9b83a4a23e716d234.png?1656059739,,https://johnsonbrothers.storefronts.site/p/NUKAH,,,,Crown Russe,Spirit,Vodka,Vodka,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Vodka,Vodka
Vodka,"Crown Russe from United States, provided by Sazerac North America. Enjoy the unique taste and quality.",,1931239,48,200.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2358442/e4ea9b83a4a23e716d234.png?1656059739,,https://johnsonbrothers.storefronts.site/p/NUKAH,,,,Crown Russe,Spirit,Vodka,Vodka,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Vodka,Vodka
Chianti,"DaVinci Chianti is a well-balanced wine of medium weight with jammy flavors of ripe plums, cherries and red fruit. It has a deep crimson color and is a lively wine with a soft mineral finish and round tannins that linger in long, peppery finish.",,1359315,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2960406/84b4cd3211878544857b5.png?1706861760,,https://johnsonbrothers.storefronts.site/p/ZVNFZ,,,,Da Vinci,Wine,Still,Red,,johnson brothers,Gallo,Italy,Alcohol,Wine,Still,Red
Chianti Riserva,"The Chianti Riserva has a distinctly fruity bouquet with dark cherry overtones that are balanced with hints of vanilla and cinnamon. Its flavor reflects the fruit of the bouquet and is supported by balanced tannins. You will notice flavors of concentrated black fruit, plums, and ripe cherry fruit with spicy undertones all balanced by fine soft tannins and a full mineral finish.",,1070604,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2960376/ab75f9260db099dee3d0f.png?1706861736,,https://johnsonbrothers.storefronts.site/p/60MJK,,,,Da Vinci,Wine,Still,Red,,johnson brothers,Gallo,Italy,Alcohol,Wine,Still,Red
Delle Venezie Pinot Grigio,"DaVinci Pinot Grigio has a brilliant light straw color and a full, ripe palate. It is an extremely well balanced wine with a bouquet of floral aromas coupled with ripe flavors of fresh apple, citrus and tropical fruit flavors. This crisp, clean Pinot Grigio finishes with notes of minerals and a vibrant acidity.",,1330625,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2960348/8f1ae574334c6317e86d7.png?1706861633,,https://johnsonbrothers.storefronts.site/p/1KDKJ,,,,Da Vinci,Wine,Still,White,,johnson brothers,Gallo,Italy,Alcohol,Wine,Still,White
Big Red Blend California,"As its name suggests, Dark Horse Big Red Blend offers big, bold fruit aromas of jammy dark fruit, toasted oak with juicy notes of raspberry and brown spice.",,1508646,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2537577/f79206638953bdb827064.png?1674797864,,https://johnsonbrothers.storefronts.site/p/4TBQW,,,,Dark Horse Wine,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon California,"Dark Horse Cabernet Sauvignon has a strong tannin structure that creates a great first impression that you’re not going to forget. With an intense yet balanced blend of dark fruit aromas with notes of toasted oak and a smooth finish, the burst of flavors are simply delicious.",,1664292,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2360674/8910d30ed6d34323f806c.png?1656327648,,https://johnsonbrothers.storefronts.site/p/NMB7M,,,,Dark Horse Wine,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Chardonnay Buttery California,"Dark Horse Wine from United States, provided by Gallo. Enjoy the unique taste and quality.",,1376492,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1427495/7cc61deda41e299e643b2.png?1616730276,,https://johnsonbrothers.storefronts.site/p/PRU38,,,,Dark Horse Wine,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Chardonnay California,"The Dark Horse Chardonnay embraces dry, fruity notes of apple and ripe stone fruit, layered with toasted oak to deliver a wine that is perfect for sharing with friends.",,1553429,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2360696/ac9eeab4e4bb6794226c6.png?1656327673,,https://johnsonbrothers.storefronts.site/p/SYWL3,,,,Dark Horse Wine,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Double Down Red Blend California,"Curl up near the fire with our darkest red. With layers of blackberry fruit, ripe blueberries and warm threads of chocolate and vanilla, Dark Horse Double Down Red Blend is victorious when paired with a bold, juicy steak or rich, chocolate desserts.",,1242073,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2360724/8856ab91d4aecab884bd9.png?1656327705,,https://johnsonbrothers.storefronts.site/p/E8AXK,,,,Dark Horse Wine,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Merlot California,"Full-bodied and distinctive, each sumptuous glass of Dark Horse Merlot is layered with characteristics, where hints of toasted oak are married with dark berry notes - satisfyingly complex, yet tastefully balanced, this is a treat for the taste buds.",,1749986,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2360745/525c3e878c20a6b3351af.png?1656327725,,https://johnsonbrothers.storefronts.site/p/VHFUN,,,,Dark Horse Wine,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Pinot Grigio California,"The Dark Horse Pinot Grigio is awash with crisp, fruit notes to delight the palate. This delicious pale gold-colored wine offers intense flavors that are perfect to accompany any celebration.",,1723539,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2360789/0c56a8266471b917787dd.png?1656331289,,https://johnsonbrothers.storefronts.site/p/BVIT1,,,,Dark Horse Wine,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Pinot Grigio California,"The Dark Horse Pinot Grigio is awash with crisp, fruit notes to delight the palate. This delicious pale gold-colored wine offers intense flavors that are perfect to accompany any celebration.",,1438093,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2360789/0c56a8266471b917787dd.png?1656331289,,https://johnsonbrothers.storefronts.site/p/BVIT1,,,,Dark Horse Wine,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Pinot Noir California,"Black Cherry, Strawberry, Molasses",,1881984,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2360803/324f4f1422665ea81ecdc.png?1656331303,,https://johnsonbrothers.storefronts.site/p/TD90F,,,,Dark Horse Wine,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Pinot Noir California,"Black Cherry, Strawberry, Molasses",,1830898,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2360803/324f4f1422665ea81ecdc.png?1656331303,,https://johnsonbrothers.storefronts.site/p/TD90F,,,,Dark Horse Wine,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Rosé California,"Stock up your backpack, because this fruit-forward canned rosé is an excellent reward after sunny outdoor adventures. With refreshing raspberry and floral notes, Dark Horse Rosé in a can is best served chilled with backyard favorites like chicken kabob or melon salad.
",,1073183,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2360825/4d99cc90bb5c52c848569.png?1656331337,,https://johnsonbrothers.storefronts.site/p/4SKDQ,,,,Dark Horse Wine,Wine,Still,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Rosé
Sauvignon Blanc California,"Light, bright and refreshingly crisp, our canned Sauvignon Blanc mimics the vibrant notes of grapefruit, zesty lime and green characteristics prized in New Zealand style Sauvignon Blanc. Fill up the cooler, because Dark Horse Sauvignon Blanc in a can has party portability and complements Caesar salads, shrimp skewers or classic green seasonings like parsley and basil.",,1131188,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2360852/86d398e9d44e19a0f4b96.png?1656331377,,https://johnsonbrothers.storefronts.site/p/LVNXC,,,,Dark Horse Wine,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Sauvignon Blanc California,"Light, bright and refreshingly crisp, our canned Sauvignon Blanc mimics the vibrant notes of grapefruit, zesty lime and green characteristics prized in New Zealand style Sauvignon Blanc. Fill up the cooler, because Dark Horse Sauvignon Blanc in a can has party portability and complements Caesar salads, shrimp skewers or classic green seasonings like parsley and basil.",,1685779,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2360852/86d398e9d44e19a0f4b96.png?1656331377,,https://johnsonbrothers.storefronts.site/p/LVNXC,,,,Dark Horse Wine,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Special V Cognac,"Eye : Reddish tones.

Nose : Freshly baked bread, a softness of buttercream and chestnut honey.

Palate : Smooth notes of caramel and vanilla harmonize with lively apricot tones and an earthy chestnut finish.",,1443230,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2361021/8c0adbeaa8b025b820e74.png?1656337170,,https://johnsonbrothers.storefronts.site/p/6XCPZ,,,,Davidoff Cognac,Spirit,Brandy,Cognac,,johnson brothers,Prestige Beverage Group,France,Alcohol,Spirit,Brandy,Cognac
Special V Cognac,"Eye : Reddish tones.

Nose : Freshly baked bread, a softness of buttercream and chestnut honey.

Palate : Smooth notes of caramel and vanilla harmonize with lively apricot tones and an earthy chestnut finish.",,1052771,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2361021/8c0adbeaa8b025b820e74.png?1656337170,,https://johnsonbrothers.storefronts.site/p/6XCPZ,,,,Davidoff Cognac,Spirit,Brandy,Cognac,,johnson brothers,Prestige Beverage Group,France,Alcohol,Spirit,Brandy,Cognac
VSOP Cognac,"A contemporary cognac with hints of freshly baked bread, butter cream and chestnut honey. Smooth notes of caramel and vanilla harmonize superbly with lively apricot tones and an earthy chestnut finish.",,1038246,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/743938/6cff603867678a81d3813.png?1550006296,,https://johnsonbrothers.storefronts.site/p/DH4YN,,,,Davidoff Cognac,Spirit,Brandy,Cognac,,johnson brothers,Prestige Beverage Group,France,Alcohol,Spirit,Brandy,Cognac
Blustery Peppermint Burst Schnapps 100 Proof,DeKuyper Peppermint Schnapps Liqueur is cool and refreshing and made with natural peppermint extract.,,1375280,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2361563/f5c1bb66d0009546fe70b.png?1656390849,,https://johnsonbrothers.storefronts.site/p/7J7ZJ,,,,Dekuyper,Spirit,Liqueur,Schnapps,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Liqueur,Schnapps
Washington Apple Burst Bar Shots,Crisp And Tart.,,1559328,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/978226/36cdc69234c8d57b18a13.png?1559334427,,https://johnsonbrothers.storefronts.site/p/QC78Z,,,,Dekuyper,Spirit,Liqueur,Schnapps,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Liqueur,Schnapps
Côtes Catalanes D66,"Department 66 from France, provided by Gallo. Enjoy the unique taste and quality.",,1425327,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2361999/442517434d91fd1f657e4.png?1656402277,,https://johnsonbrothers.storefronts.site/p/EM07U,,,,Department 66,Wine,Still,Red,,johnson brothers,Gallo,France,Alcohol,Wine,Still,Red
