name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Merlot California,"Chateau Souverain Merlot opens with dark red fruit aromas reminiscent of black cherry, plum, and fresh blueberries complemented by hints of brown spice and baking chocolate. This Merlot finishes with soft acidity and a fruit-driven balance that gives the wine a polished sense of elegance.",,1184792,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3237897/956609e5643be91f7ba3f.png?1722328845,,https://johnsonbrothers.storefronts.site/p/73AKB,,,,Château Souverain,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Pinot Noir California,Chateau Souverain Pinot Noir opens with dark red fruit aromas reminiscent of cherry and raspberry. Notes of fresh blueberries are complemented by hints of clove and vanilla. The wine finishes with cleansing acidity and a fruit-driven balance that gives the wine a polished sense of elegance.,,1829809,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3237412/d3d77ac3ec20e0ddc6ff1.png?1722322965,,https://johnsonbrothers.storefronts.site/p/P3EFX,,,,Château Souverain,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Sauvignon Blanc California,"Château Souverain from United States, provided by Gallo. Enjoy the unique taste and quality.",,1948583,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3237367/393c24619c47f749c03b2.png?1722322902,,https://johnsonbrothers.storefronts.site/p/DOO4W,,,,Château Souverain,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Sauternes 1er Cru Classé,"Château Suduiraut from France, provided by Fruit Of The Vines. Enjoy the unique taste and quality.",,1668964,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1945723/5d9f671364d925c0d1d9d.png?1621334334,,https://johnsonbrothers.storefronts.site/p/SFSGS,,,,Château Suduiraut,Wine,Still,White,,johnson brothers,Fruit Of The Vines,France,Alcohol,Wine,Still,White
Jardin d'Été Original Dry Gin,"Nose : Fresh and intense, it opens with notes of juniper and citrus fruits (yuzu and orange peels, candied lemon), complemented by flowers (violet) and fennel with the soft spices and licorice.

Palate : Very delicate and with a beautiful freshness, it follows the floral profile of the nose but on a spicier and fruitier expression with tangerine, melon and cubeb. It evolves with notes of angelica, nutmeg, orris root and star anise.

Finish : Very long, floral and fruity, on citrus fruits, almonds, cumin, savory and grains of paradise.",,1461554,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2922734/a7fc286be87ed018bc0d4.png?1704888400,,https://johnsonbrothers.storefronts.site/p/A1E27,,,,Citadelle,Spirit,Gin,London Dry,,johnson brothers,Maison Ferrand,France,Alcohol,Spirit,Gin,London Dry
Original Dry Gin 88 Proof,"Nose : A delicate and fragrant nose of fresh flowers. After a few moments, stronger, more herbaceous aromas of juniper, citrus and cardamom, develop in a most remarkable way.

Palate : On the palate, juniper gives way to a voluptuous complexity redolent of peppery and strong spices, leading into an elegant, round and highly refined finish.",,1228653,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2922729/2bb9017a31105380cb229.png?1704888395,,https://johnsonbrothers.storefronts.site/p/UBLCR,,,,Citadelle,Spirit,Gin,London Dry,,johnson brothers,Maison Ferrand,France,Alcohol,Spirit,Gin,London Dry
Original Dry Gin 88 Proof,"Nose : A delicate and fragrant nose of fresh flowers. After a few moments, stronger, more herbaceous aromas of juniper, citrus and cardamom, develop in a most remarkable way.

Palate : On the palate, juniper gives way to a voluptuous complexity redolent of peppery and strong spices, leading into an elegant, round and highly refined finish.",,1237200,6,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2922729/2bb9017a31105380cb229.png?1704888395,,https://johnsonbrothers.storefronts.site/p/UBLCR,,,,Citadelle,Spirit,Gin,London Dry,,johnson brothers,Maison Ferrand,France,Alcohol,Spirit,Gin,London Dry
Original Dry Gin 88 Proof,"Nose : A delicate and fragrant nose of fresh flowers. After a few moments, stronger, more herbaceous aromas of juniper, citrus and cardamom, develop in a most remarkable way.

Palate : On the palate, juniper gives way to a voluptuous complexity redolent of peppery and strong spices, leading into an elegant, round and highly refined finish.",,1605205,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2922729/2bb9017a31105380cb229.png?1704888395,,https://johnsonbrothers.storefronts.site/p/UBLCR,,,,Citadelle,Spirit,Gin,London Dry,,johnson brothers,Maison Ferrand,France,Alcohol,Spirit,Gin,London Dry
Vive Le Cornichon! Gin,"Intense, herbaceous notes of juniper and aniseed, followed by the vinegar and salty dimensions of the pickles. A long and persistent final with a subtle touch of mustard and pearl onions.",,1076367,6,700.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2922708/5c28c091e1d18932c8c45.png?1704888347,,https://johnsonbrothers.storefronts.site/p/IJ0CD,,,,Citadelle,Spirit,Gin,Specialty,,johnson brothers,Maison Ferrand,France,Alcohol,Spirit,Gin,Specialty
Cabernet Sauvignon Columbia Valley,"City Limits from United States, provided by Covington Cellars. Enjoy the unique taste and quality.",,1120452,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2263968/aec2a2239091e6ab31068.png?1650983869,,https://johnsonbrothers.storefronts.site/p/2IE2T,,,,City Limits,Wine,Still,Red,,johnson brothers,Covington Cellars,United States,Alcohol,Wine,Still,Red
Syrah Street Art Columbia Valley,"City Limits from United States, provided by Covington Cellars. Enjoy the unique taste and quality.",,1214836,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2406585/ac41ef9ac943e1fe63171.png?1659523203,,https://johnsonbrothers.storefronts.site/p/D15MA,,,,City Limits,Wine,Still,Red,,johnson brothers,Covington Cellars,United States,Alcohol,Wine,Still,Red
Beaujolais-Villages Vieilles Vignes,"This is a powerful expression of the Gamay grape, sourced from the finest vineyards across the appellation. Notes of rich red fruit combine with a long, satisfying finish to make this wine an excellent pairing with poultry and cheeses of all types. Mature grapes are harvested by hand, destemmed, and fermented with selected yeast in stainless steel vats to preserve natural aromas and flavors.

Millions of years ago, a north-south rift formed in the earth’s crust giving rise to the highland that today forms the Beaujolais-Villages appellation area. Here, the complex soils made up of granitic, magmatic and metamorphic rock allow the Gamay Noir grape to express its personality brilliantly. Thirty-eight picturesque villages surround the hillside vineyards in the Monts du Beaujolais at 1,200 feet, and give this AOC its name.
",,1747907,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1562552/b7e509723f5f435d4612c.png?1588913778,,https://johnsonbrothers.storefronts.site/p/CVJKO,,,,Claire Chanté,Wine,Still,Red,,johnson brothers,The Marchetti Company,France,Alcohol,Wine,Still,Red
Blue Curaçao Liqueur,"Classica from United States, provided by Sazerac North America. Enjoy the unique taste and quality.",,1423343,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/532970/73adc8068669c7963b582.png?1542722235,,https://johnsonbrothers.storefronts.site/p/IGDUO,,,,Classica,Spirit,Liqueur,Other,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Liqueur,Other
Butterscotch Liqueur,"Classica from United States, provided by Sazerac North America. Enjoy the unique taste and quality.",,1721910,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/532972/1b38027c4c43128c9e84e.png?1542722265,,https://johnsonbrothers.storefronts.site/p/P9MIZ,,,,Classica,Spirit,Liqueur,Other,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Liqueur,Other
Peach Schnapps,"Classica from United States, provided by Sazerac North America. Enjoy the unique taste and quality.",,1748432,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/533012/eae858a349e85355f1bf3.png?1542722573,,https://johnsonbrothers.storefronts.site/p/XOF7N,,,,Classica,Spirit,Liqueur,Schnapps,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Liqueur,Schnapps
Triple Sec Liqueur,"Classica from United States, provided by Sazerac North America. Enjoy the unique taste and quality.",,1015477,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/533060/fede4f348f71293e41a6b.png?1542722780,,https://johnsonbrothers.storefronts.site/p/NWC5Y,,,,Classica,Spirit,Liqueur,Fruit,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Liqueur,Fruit
Grain Alcohol 190 Proof,"Made for mixing. available in a variety of sizes. Distilled from 100 percent grain and bottled at 190 proof.

Approach with caution, Clear Spring is made for mixing. Clear Spring adds a nice bite to Daiquiris and other mixed drinks and can also be enjoyed in party punches, homemade extracts (vanilla) and homemade limoncello. It also makes for the perfect base for a myriad of homemade herbal tinctures.",,1862473,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2377285/2381eff5b7505875e8b4a.png?1657213136,,https://johnsonbrothers.storefronts.site/p/BSSVR,,,,Clear Spring,Spirit,Specialty,Neutral Spirit,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Specialty,Neutral Spirit
Grain Alcohol 190 Proof,"Made for mixing. available in a variety of sizes. Distilled from 100 percent grain and bottled at 190 proof.

Approach with caution, Clear Spring is made for mixing. Clear Spring adds a nice bite to Daiquiris and other mixed drinks and can also be enjoyed in party punches, homemade extracts (vanilla) and homemade limoncello. It also makes for the perfect base for a myriad of homemade herbal tinctures.",,1224947,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2377285/2381eff5b7505875e8b4a.png?1657213136,,https://johnsonbrothers.storefronts.site/p/BSSVR,,,,Clear Spring,Spirit,Specialty,Neutral Spirit,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Specialty,Neutral Spirit
Grain Alcohol 190 Proof,"Made for mixing. available in a variety of sizes. Distilled from 100 percent grain and bottled at 190 proof.

Approach with caution, Clear Spring is made for mixing. Clear Spring adds a nice bite to Daiquiris and other mixed drinks and can also be enjoyed in party punches, homemade extracts (vanilla) and homemade limoncello. It also makes for the perfect base for a myriad of homemade herbal tinctures.",,1904996,24,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2377285/2381eff5b7505875e8b4a.png?1657213136,,https://johnsonbrothers.storefronts.site/p/BSSVR,,,,Clear Spring,Spirit,Specialty,Neutral Spirit,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Specialty,Neutral Spirit
Union Market Vodka,"Clear Springs Distilling Company from United States, provided by Sazerac North America. Enjoy the unique taste and quality.",,1955369,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/529030/a5664a962c3b5dc7783d7.png?1542637173,,https://johnsonbrothers.storefronts.site/p/VPM2S,,,,Clear Springs Distilling Company,Spirit,Vodka,Vodka,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Vodka,Vodka
Union Market Vodka,"Clear Springs Distilling Company from United States, provided by Sazerac North America. Enjoy the unique taste and quality.",,1236987,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/529030/a5664a962c3b5dc7783d7.png?1542637173,,https://johnsonbrothers.storefronts.site/p/VPM2S,,,,Clear Springs Distilling Company,Spirit,Vodka,Vodka,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Vodka,Vodka
Cabernet Sauvignon,"The blending of Contra Costa County fruit contributes excellent tannin concentration and bright, ripe berry flavors while the fruit from Sonoma adds deep color, savory spice, vanilla and blueberry notes. The result: a beautifully layered Cabernet.",,1426275,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2351830/d2c3170bf1a4edfa7f244.png?1655802075,,https://johnsonbrothers.storefronts.site/p/VEX5R,,,,Cline Cellars,Wine,Still,Red,,johnson brothers,Cline Cellars,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Rock Carved Alexander Valley,"Cline Cellars from United States, provided by Cline Cellars. Enjoy the unique taste and quality.",,1922158,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2250526/0ce62bfcb11ea1af444e3.png?1649930612,,https://johnsonbrothers.storefronts.site/p/41W9H,,,,Cline Cellars,Wine,Still,Red,,johnson brothers,Cline Cellars,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Seven Ranchlands Sonoma County,"The inaugural release of our Seven Ranchlands Cabernet has layers of brooding blackberry, blueberry, and plum notes, plus wafts of chocolate mocha, vanilla, and black olive.",,1814907,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2351844/8635c377661456e296873.png?1655802086,,https://johnsonbrothers.storefronts.site/p/VR2B9,,,,Cline Cellars,Wine,Still,Red,,johnson brothers,Cline Cellars,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon The Sonhadores Alexander Valley,"Cline Cellars from United States, provided by Cline Cellars. Enjoy the unique taste and quality.",,1576535,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3148842/a08cdd2aa44a741c122a2.png?1716914751,,https://johnsonbrothers.storefronts.site/p/XFMGA,,,,Cline Cellars,Wine,Still,Red,,johnson brothers,Cline Cellars,United States,Alcohol,Wine,Still,Red
Cashmere Red Wine California,"Red wine blend with rich aromas of ripe cherry and raspberry leading to generous flavors of red berry fruit, chocolate and plum with hints of cracked black pepper. Smooth and delicious.",,1918724,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2363793/111131820adc407752556.png?1656441904,,https://johnsonbrothers.storefronts.site/p/OPUG9,,,,Cline Cellars,Wine,Still,Red,,johnson brothers,Cline Cellars,United States,Alcohol,Wine,Still,Red
Chardonnay Estate Grown Sonoma Coast,This is a brilliant wine with plentiful tropical and stone fruit flavors balanced with oak and vanilla complexity that leads to a long and luscious finish.,,1507978,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2352379/a96749414f8cb2fedb63f.png?1655809259,,https://johnsonbrothers.storefronts.site/p/QIXSQ,,,,Cline Cellars,Wine,Still,White,,johnson brothers,Cline Cellars,United States,Alcohol,Wine,Still,White
Chardonnay Hat Strap Carneros,"Cline Cellars from United States, provided by Cline Cellars. Enjoy the unique taste and quality.",,1330921,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2250524/2ff18b0d8ae3d1536c3a8.png?1649930572,,https://johnsonbrothers.storefronts.site/p/B83J3,,,,Cline Cellars,Wine,Still,White,,johnson brothers,Cline Cellars,United States,Alcohol,Wine,Still,White
Chardonnay Seven Ranchlands Sonoma County,"The inaugural release of our Seven Ranchlands Chardonnay is alluring with plenty of ripe fruit aromatics and flavors such as apple, lemon, pineapple, and a hint of apricot. On the palate, the texture is rich, and the finish long and lingering.",,1188338,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2352368/3834a995d7dae1a11ffd5.png?1655809250,,https://johnsonbrothers.storefronts.site/p/PFDVV,,,,Cline Cellars,Wine,Still,White,,johnson brothers,Cline Cellars,United States,Alcohol,Wine,Still,White
Merlot Seven Ranchlands Sonoma County,"The inaugural release of our Seven Ranchlands Merlot is similar to its Bordeaux counterparts. It imparts blackberry, plum, and cocoa flavors laced with herbal accents and green olive, finishing with silky tannins and finesse.",,1025245,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2352420/c90555b01ca05c08e0019.png?1655809292,,https://johnsonbrothers.storefronts.site/p/9B67J,,,,Cline Cellars,Wine,Still,Red,,johnson brothers,Cline Cellars,United States,Alcohol,Wine,Still,Red
