"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"Dr. Oetker Cremesnit Creme Mix - 230 g",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-cremesnit-creme-mix-230-g-euro-food-mart.jpg?v=1700788536&width=320",,,"$3.95",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-cremesnit-creme-230-g","Now the cream is prepared at home easily and quickly with the Cream from Dr. Oetker.Only 750 ml of cold milk is needed",,"{""specifications"":{""name"":""Dr. Oetker Cremesnit Creme Mix - 230 g"",""retail_price"":""$3.95"",""description"":""Now the cream is prepared at home easily and quickly with the Cream from Dr. Oetker.Only 750 ml of cold milk is needed"",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-cremesnit-creme-mix-230-g-euro-food-mart.jpg?v=1700788536&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-cremesnit-creme-230-g""}}"
"Dr. Oetker Donuts Mix ( Mix pentru Gogosi ) - 507 g",,,"https://eurofoodmart.com/cdn/shop/files/dr-oetker-donuts-mix-mix-pentru-gogosi-507-g-euro-food-mart.jpg?v=1700788898&width=320",,,"$6.79",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-donuts-mix-mix-pentru-gogosi-507-g","Surprise your family with delicious donuts, made in just 60 minutes with Dr. Oetker Donuts Mix! This simple-to-use mix ensures you can enjoy fresh donuts without any fuss – perfect for a sweet treat or cake day with friends. It's time to get your donut on!",,"{""specifications"":{""name"":""Dr. Oetker Donuts Mix ( Mix pentru Gogosi ) - 507 g"",""retail_price"":""$6.79"",""description"":""Surprise your family with delicious donuts, made in just 60 minutes with Dr. Oetker Donuts Mix! This simple-to-use mix ensures you can enjoy fresh donuts without any fuss – perfect for a sweet treat or cake day with friends. It's time to get your donut on!"",""image"":""https://eurofoodmart.com/cdn/shop/files/dr-oetker-donuts-mix-mix-pentru-gogosi-507-g-euro-food-mart.jpg?v=1700788898&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-donuts-mix-mix-pentru-gogosi-507-g""}}"
"Dr. Oetker Extra Gelier Zucher 2 : 1 -500g",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-extra-gelier-zucher-2-1-500g-euro-food-mart.jpg?v=1700788236&width=320",,,"$5.49",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-extra-gelier-zucher-2-1-500g","With Dr. Oetker Extra Gelling Sugar 2: 1 you can make extra fruity and less sweet jams, and jellies. For a pack of extra gelling sugar (500 g) you need 1,000 g of fruit or 900 ml of fruit juice. It is also possible to use any commercially available juice or nectar to make a jelly (with the exception of grape juice).
Dr. Oetker Extra Gelling Sugar contains the herbal gelling agent pectin, which is obtained from apples and citrus fruits. Since the gelling agent and sugar are already mixed, preparation is particularly quick and easy - ideal for beginners.
Sweet but also savory preserves are possible with Dr. Oetker Extra Preserving Sugar 2: 1 guaranteed.",,"{""specifications"":{""name"":""Dr. Oetker Extra Gelier Zucher 2 : 1 -500g"",""retail_price"":""$5.49"",""description"":""With Dr. Oetker Extra Gelling Sugar 2: 1 you can make extra fruity and less sweet jams, and jellies. For a pack of extra gelling sugar (500 g) you need 1,000 g of fruit or 900 ml of fruit juice. It is also possible to use any commercially available juice or nectar to make a jelly (with the exception of grape juice).\nDr. Oetker Extra Gelling Sugar contains the herbal gelling agent pectin, which is obtained from apples and citrus fruits. Since the gelling agent and sugar are already mixed, preparation is particularly quick and easy - ideal for beginners.\nSweet but also savory preserves are possible with Dr. Oetker Extra Preserving Sugar 2: 1 guaranteed."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-extra-gelier-zucher-2-1-500g-euro-food-mart.jpg?v=1700788236&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-extra-gelier-zucher-2-1-500g""}}"
"Dr. Oetker Gelatine Fix 2's",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-gelatine-fix-2-s-euro-food-mart.jpg?v=1700788474&width=320",,,"$3.95",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-gelatine-fix-2s-1","With Gelatine Fix from Dr. Oetker, it is now even easier to prepare delicious cream cakes, desserts and hearty dishes. Because Gelatine Fix is ​​added directly to the liquid without swelling or boiling, simply, quickly and without lumps. With Gelatine Fix everyone can now easily prepare their favorite recipes.",,"{""specifications"":{""name"":""Dr. Oetker Gelatine Fix 2's"",""retail_price"":""$3.95"",""description"":""With Gelatine Fix from Dr. Oetker, it is now even easier to prepare delicious cream cakes, desserts and hearty dishes. Because Gelatine Fix is ​​added directly to the liquid without swelling or boiling, simply, quickly and without lumps. With Gelatine Fix everyone can now easily prepare their favorite recipes."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-gelatine-fix-2-s-euro-food-mart.jpg?v=1700788474&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-gelatine-fix-2s-1""}}"
"Dr. Oetker Gugelhupf ( Bundt ) Cake Mix",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-gugelhupf-bundt-cake-mix-euro-food-mart.jpg?v=1700788483&width=320",,,"$7.79",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-gugelhupf-bundt-cake-mix","A classic among cake mixes: its juicy, fluffy batter, finely flavored with vanillin, dusted with powdered sugar, makes the Gugelhupf unmistakable. For a 9 "" bundt pan.
Bake your own favorite Gugelhupf with delicious recipe ideas and then decorate with glaze or decorations as you like - as a birthday cake or just like that.",,"{""specifications"":{""name"":""Dr. Oetker Gugelhupf ( Bundt ) Cake Mix"",""retail_price"":""$7.79"",""description"":""A classic among cake mixes: its juicy, fluffy batter, finely flavored with vanillin, dusted with powdered sugar, makes the Gugelhupf unmistakable. For a 9 \"" bundt pan.\nBake your own favorite Gugelhupf with delicious recipe ideas and then decorate with glaze or decorations as you like - as a birthday cake or just like that."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-gugelhupf-bundt-cake-mix-euro-food-mart.jpg?v=1700788483&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-gugelhupf-bundt-cake-mix""}}"
"Dr. Oetker Gustin-400g",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-gustin-400g-euro-food-mart.jpg?v=1700788237&width=320",,,"$4.59",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-gustin-400g","Gustin fine cornstarch Content: 400 g For refining cakes, tarts and biscuits and for binding hot liquids Basic preparation for baked goods: Simply replace 1/3 of the wheat flour amount specified in the recipe with Gustin. This gives the baked goods a particularly fine structure. Basic preparation for binding liquids: Weigh out the appropriate amount of Gustin and stir until smooth with some of the respective cold amount of liquid. Bring the remaining liquid to the boil, stir in the mixed Gustin with a whisk and bring everything to the boil again while stirring. Food Ingredients Gustin sponge and sponge cakes, eg marble cakes, sand cakes, cake bases according to the quantities in the recipe, replace 1/3 of the amount of flour with Gustin. For cake fillings e.g. B.",,"{""specifications"":{""name"":""Dr. Oetker Gustin-400g"",""retail_price"":""$4.59"",""description"":""Gustin fine cornstarch Content: 400 g For refining cakes, tarts and biscuits and for binding hot liquids Basic preparation for baked goods: Simply replace 1/3 of the wheat flour amount specified in the recipe with Gustin. This gives the baked goods a particularly fine structure. Basic preparation for binding liquids: Weigh out the appropriate amount of Gustin and stir until smooth with some of the respective cold amount of liquid. Bring the remaining liquid to the boil, stir in the mixed Gustin with a whisk and bring everything to the boil again while stirring. Food Ingredients Gustin sponge and sponge cakes, eg marble cakes, sand cakes, cake bases according to the quantities in the recipe, replace 1/3 of the amount of flour with Gustin. For cake fillings e.g. B."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-gustin-400g-euro-food-mart.jpg?v=1700788237&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-gustin-400g""}}"
"Dr. Oetker Hefe ( Dry Yeast ) -4 pack",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-hefe-dry-yeast-4-pack-euro-food-mart.jpg?v=1700788237&width=320",,,"$3.49",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-hefe-dry-yeast-4-pack","Dr. Oetker yeast is the ideal dry yeast for sweet and savory yeast baked goods of all kinds. It is easy to store, is sure to succeed and ensures a fluffy, yeasty dough.
Dr. Oetker yeast is a leavening and dough loosening agent that does not have to be touched.1 packet is sufficient for 500 g of flour.You receive this product in a pack of 4.",,"{""specifications"":{""name"":""Dr. Oetker Hefe ( Dry Yeast ) -4 pack"",""retail_price"":""$3.49"",""description"":""Dr. Oetker yeast is the ideal dry yeast for sweet and savory yeast baked goods of all kinds. It is easy to store, is sure to succeed and ensures a fluffy, yeasty dough.\nDr. Oetker yeast is a leavening and dough loosening agent that does not have to be touched.1 packet is sufficient for 500 g of flour.You receive this product in a pack of 4."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-hefe-dry-yeast-4-pack-euro-food-mart.jpg?v=1700788237&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-hefe-dry-yeast-4-pack""}}"
"Dr. Oetker Kasekuchen ( Cheesecake ) -20.04 oz / 580 g",,,"https://eurofoodmart.com/cdn/shop/files/dr-oetker-kasekuchen-cheesecake-20-04-oz-580-g-euro-food-mart.jpg?v=1700788799&width=320",,,"$7.49",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-kasekuchen-cheesecake-20-04-oz-580-g","With the help of the mixture for the dough and the topping mixture, you can bake a juicy cheesecake treat that tastes wonderfully fresh and fluffy and always delights. A golden treat for family and friends! Thanks to the proven recipe and the simple and fail-safe preparation instructions on the back of the packaging, a real highlight for every coffee table can be conjured up very easily. Only bake for about 55 minutes and the delicious, traditional cheesecake is ready!",,"{""specifications"":{""name"":""Dr. Oetker Kasekuchen ( Cheesecake ) -20.04 oz / 580 g"",""retail_price"":""$7.49"",""description"":""With the help of the mixture for the dough and the topping mixture, you can bake a juicy cheesecake treat that tastes wonderfully fresh and fluffy and always delights. A golden treat for family and friends! Thanks to the proven recipe and the simple and fail-safe preparation instructions on the back of the packaging, a real highlight for every coffee table can be conjured up very easily. Only bake for about 55 minutes and the delicious, traditional cheesecake is ready!"",""image"":""https://eurofoodmart.com/cdn/shop/files/dr-oetker-kasekuchen-cheesecake-20-04-oz-580-g-euro-food-mart.jpg?v=1700788799&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-kasekuchen-cheesecake-20-04-oz-580-g""}}"
"Dr. Oetker Kuchen Glasur Dunkel ( Cake Icing Dark Chocolate )- 125 g",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-kuchen-glasur-dunkel-cake-icing-dark-chocolate-125-g-euro-food-mart.jpg?v=1700788476&width=320",,,"$4.95",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-kuchen-glasur-dunkel-cake-icing-dark-chocolate-125-g","A delicious and finely shiny coating for your cakes and pastries . You can put the 125 g bag directly into a warm water bath, and the melted chocolate can then easily be poured out of the bag. After cooling, you have a crisp, strong glaze.",,"{""specifications"":{""name"":""Dr. Oetker Kuchen Glasur Dunkel ( Cake Icing Dark Chocolate )- 125 g"",""retail_price"":""$4.95"",""description"":""A delicious and finely shiny coating for your cakes and pastries . You can put the 125 g bag directly into a warm water bath, and the melted chocolate can then easily be poured out of the bag. After cooling, you have a crisp, strong glaze."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-kuchen-glasur-dunkel-cake-icing-dark-chocolate-125-g-euro-food-mart.jpg?v=1700788476&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-kuchen-glasur-dunkel-cake-icing-dark-chocolate-125-g""}}"
"Dr. Oetker Lemon ( Zitrone ) Flavor Essence ( Best if used by 12/31/2024 )",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-lemon-zitrone-flavor-essence-euro-food-mart.jpg?v=1700788201&width=320",,,"$1.95",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-lemon-zitrone-flavor-essence","Dr. Oetker Flavorings are available in a variety of popular flavors such as Rum, Almond Lemon and Vanilla. All flavorings come in a pre-measured format ensuring freshness and convenience. Try Lemon Essence to add the rich taste of lemon to your baked goods.",,"{""specifications"":{""name"":""Dr. Oetker Lemon ( Zitrone ) Flavor Essence ( Best if used by 12/31/2024 )"",""retail_price"":""$1.95"",""description"":""Dr. Oetker Flavorings are available in a variety of popular flavors such as Rum, Almond Lemon and Vanilla. All flavorings come in a pre-measured format ensuring freshness and convenience. Try Lemon Essence to add the rich taste of lemon to your baked goods."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-lemon-zitrone-flavor-essence-euro-food-mart.jpg?v=1700788201&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-lemon-zitrone-flavor-essence""}}"
