description,name,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image,manufacturer_sku,ordering_unit,is_broken_case,content_url,brand,level_1,level_2,level_3,manufacturer_name,distributor_name,unit_price,extra_data
"Isigny butter is well known and most beloved name in gourmet kitchens around the world. Famous for it's buttercup yellow color, rich and creamy textures and a uniquely hazelnut taste, Beurre d' Isigny is one of the highest quality butters available in the world. The range includes this unsalted variety which is perfect for culinary uses.",Unsalted Butter Cups,1100711,,4x60 Count Case,,,,,https://www.chefswarehouse.com/siteassets/pim-images/butter/1100711_0.jpg,3.33E+13,,,https://www.chefswarehouse.com/products/1100711/,ISIGNY,,Butter,,ISIGNY SAINTE MERE,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/butter/1100711_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Pasteurized"",""text"":""Pasteurized"",""abbreviation"":""Pasteurized""},""category"":""Butter"",""sub-category"":""Butter"",""sub-sub-category"":""Butter"",""supplier_name"":"""",""country_of_origin"":""France"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Butter"",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_1100711-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""4x60 Count Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""1100711""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_1100711-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""4x60 Count Case""}}],""businessUnit"":""200001""}]}"
"Nestlé Carnation Malted Milk Mix is a great go-to ingredient for adding the delicious flavor of malt to all your customer’s favorite beverages, desserts, and baked goods. Add it to signature menu items like delicious milkshakes, smoothies, and other specialty drinks and treats, and count on it to deliver the consistent, quality malt flavor you want for your guests.",Malt Milk Powder,918869,,6 x 2.5 LB Case,,,,,https://www.chefswarehouse.com/siteassets/pim-images/milk-cream/918869_0.jpg,50000549009,,,https://www.chefswarehouse.com/products/918869/,CARNATION,,Milk,,NESTLE PROFESSIONAL,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/milk-cream/918869_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Kosher"",""text"":""Kosher"",""abbreviation"":""Kosher""},""category"":""Milk & Cream"",""sub-category"":""Dairy Products"",""sub-sub-category"":""Milk & Cream"",""supplier_name"":"""",""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Milk"",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_918869-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""6 x 2.5 LB Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""918869""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_918869-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""6 x 2.5 LB Case""}}],""businessUnit"":""200001""}]}"
,Plain Yogurt,D204,,12x5.3 Oz Case,,,,,https://www.chefswarehouse.com/siteassets/pim-images/yogurt-cottage-cheese/d204_0.jpg,2.01E+13,,,https://www.chefswarehouse.com/products/D204/,STONYFIELD,,Yogurt,Plain,STONYFIELD FARM,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/yogurt-cottage-cheese/d204_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Pasteurized"",""text"":""Pasteurized"",""abbreviation"":""Pasteurized""},""category"":""Yogurt & Cottage Cheese"",""sub-category"":""Dairy Products"",""sub-sub-category"":""Yogurt & Cottage Cheese"",""supplier_name"":"""",""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Yogurt"",""Level 3 category"":""Plain"",""product_variants"":[{""code"":""JDE_D204-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""12x5.3 Oz Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""D204""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_D204-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""12x5.3 Oz Case""}}],""businessUnit"":""200001""}]}"
Organic Soy Unsweetened Milk Half Gallon,Organic Soy Unsweetened Milk Half Gallon,100397,,6x64 Oz,,,,,https://www.chefswarehouse.com/siteassets/pim-images/plant-based-dairy-/100397_0.jpg,1.00E+13,,,https://www.chefswarehouse.com/products/100397/,SILK,,Milk,,WHITE WAVE,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/plant-based-dairy-/100397_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Organic"",""text"":""Organic"",""abbreviation"":""Organic""},""category"":""Milk & Cream"",""sub-category"":""Plant Based Dairy"",""sub-sub-category"":""Plant Based Dairy"",""supplier_name"":"""",""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Milk"",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_100397-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""6x64 Oz"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""100397""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_100397-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""6x64 Oz""}}],""businessUnit"":""200001""}]}"
"Made with a high concentration of fruit, our Mango sorbetto boasts over 65% mango from the Magdalena River region of Columbia, flash frozen at the point of picking. It is then folded it into our signature simple syrup made of 100% Organic cane sugar and water.  Very little sugar is added to this naturally sweet fruit favorite! Attributes: All Natural, Vegan, Dairy-Free, no Artificial colors or flavors, no Preservatives added, NON-GMO, KOSHER CERTIFIED Flag - K , Award Winning.",Mango Sorbet (Vegan),10875636N,,1x5 LTR Case,,,,,"https://www.chefswarehouse.com/siteassets/pim-images/ice-cream,-gelato-sorbet-/10875636n_0.jpg",,,,https://www.chefswarehouse.com/products/10875636N/,GELATO FESTIVAL,,,,,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/ice-cream,-gelato-sorbet-/10875636n_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Kosher"",""text"":""Kosher"",""abbreviation"":""Kosher""},""category"":""Ice Cream, Gelato & Sorbet"",""sub-category"":""Plant Based Dairy"",""sub-sub-category"":""Ice Cream, Gelato & Sorbet"",""supplier_name"":"""",""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":"""",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_10875636N-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""1x5 LTR Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""10875636N""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_10875636N-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""1x5 LTR Case""}}],""businessUnit"":""200001""}]}"
"This Grade A Heavy Cream packs a luxuriously rich, fresh flavor and a silky smooth pour. Crafted from local whole milk, this heavy cream is homogenized and pasteurized with no added hormones or stabilizers for a wholesome product you’ll love. Try it over linguine in a creamy clam sauce or a stunningly cozy cream of broccoli soup, or satisfy your sweet tooth with a classic strawberry shortcake.",Heavy Cream Pints,1009504,,12x16 Oz Case,,,,,https://www.chefswarehouse.com/siteassets/pim-images/milk-cream/1009504_0.jpg,8.52E+11,,,https://www.chefswarehouse.com/products/1009504/,FIVE ACRE FARMS,,Cream,Heavy Whipping Cream,FIVE ACRE FARMS,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/milk-cream/1009504_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Pasteurized"",""text"":""Pasteurized"",""abbreviation"":""Pasteurized""},""category"":""Milk & Cream"",""sub-category"":""Dairy Products"",""sub-sub-category"":""Milk & Cream"",""supplier_name"":"""",""country_of_origin"":""United States"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Cream"",""Level 3 category"":""Heavy Whipping Cream"",""product_variants"":[{""code"":""JDE_1009504-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""12x16 Oz Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""1009504""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_1009504-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""12x16 Oz Case""}}],""businessUnit"":""200001""}]}"
2% Yogurt,2% Yogurt,10288466,,12x5.3 Oz Case,,,,,https://www.chefswarehouse.com/siteassets/pim-images/yogurt-cottage-cheese/10288466_0.jpg,,,,https://www.chefswarehouse.com/products/10288466/,FAGE,,Yogurt,,FAGE,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/yogurt-cottage-cheese/10288466_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Pasteurized"",""text"":""Pasteurized"",""abbreviation"":""Pasteurized""},""category"":""Yogurt & Cottage Cheese"",""sub-category"":""Dairy Products"",""sub-sub-category"":""Yogurt & Cottage Cheese"",""supplier_name"":"""",""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Yogurt"",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_10288466-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""12x5.3 Oz Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""10288466""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_10288466-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""12x5.3 Oz Case""}}],""businessUnit"":""200001""}]}"
"These Butter French Mini Rolls are beloved not only for their bonbon-style wrapping, but also for their rich, subtly sweet flavor. Crafted from pasteurized creams originating in the Charentres-Poitou region of France, this unsalted butter is aged for a minimum of 18 hours. Slather onto a baguette and drizzle with honey or spread on fresh sourdough for a delicious pre-dinner bite.",Mini French Butter Rolls,10528626,,5 x 40 Count Case,,,,,https://www.chefswarehouse.com/siteassets/pim-images/butter/10528626_0.jpg,,,,https://www.chefswarehouse.com/products/10528626/,LA CONVIETTE,,Butter,,WHITE TOQUE,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/butter/10528626_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Pasteurized"",""text"":""Pasteurized"",""abbreviation"":""Pasteurized""},""category"":""Butter"",""sub-category"":""Butter"",""sub-sub-category"":""Butter"",""supplier_name"":"""",""country_of_origin"":""France"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Butter"",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_10528626-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""5 x 40 Count Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""10528626""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_10528626-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""5 x 40 Count Case""}}],""businessUnit"":""200001""}]}"
Buttery Sticks,Butter Sticks,10331874,,18 x 16 Oz Case,,,,,https://www.chefswarehouse.com/siteassets/pim-images/butter/10331874_0.jpg,3377601167,,,https://www.chefswarehouse.com/products/10331874/,EARTH BALANCE,,Butter,,CONAGRA FOODS,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/butter/10331874_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Pasteurized"",""text"":""Pasteurized"",""abbreviation"":""Pasteurized""},""category"":""Butter"",""sub-category"":""Butter"",""sub-sub-category"":""Butter"",""supplier_name"":"""",""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Butter"",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_10331874-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""18 x 16 Oz Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""10331874""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_10331874-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""18 x 16 Oz Case""}}],""businessUnit"":""200001""}]}"
Unsalted Margarine,Unsalted Margarine Prints,BO405,,30x1 LB Case,,,,,https://www.chefswarehouse.com/siteassets/pim-images/butter/bo405_0.jpg,79836834011,,,https://www.chefswarehouse.com/products/BO405/,ADMIRATION,,Butter,"Margarine (includes: Pats, Salted, Unsalted, Soft, Solid, Whip)",SUPREME OIL COMPANY,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/butter/bo405_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Kosher"",""text"":""Kosher"",""abbreviation"":""Kosher""},""category"":""Butter"",""sub-category"":""Butter"",""sub-sub-category"":""Butter"",""supplier_name"":"""",""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Butter"",""Level 3 category"":""Margarine (includes: Pats, Salted, Unsalted, Soft, Solid, Whip)"",""product_variants"":[{""code"":""JDE_BO405-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""30x1 LB Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""BO405""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_BO405-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""30x1 LB Case""}}],""businessUnit"":""200001""}]}"
"Made with a high concentration of fruit, our pineapple passionfruit sorbetto is made with a combination of Pineapple and passionfruit purees, picked and frozen at the point of picking and both come from the Magdalena River region of Columbia. Upon blending, it is then folded into our signature simple syrup made of 100% Organic cane sugar and water. The taste of their tropical origin is evident in this flavors' balance and exotic citrus notes! Attributes: All Natural, Vegan, Dairy-Free, no Artificial colors or flavors, no Preservatives added, NON-GMO, KOSHER CERTIFIED Flag - K , Award Winning.",Passion Fruit & Pineapple Sorbet (Vegan),10876508N,,1x5 LTR Case,,,,,"https://www.chefswarehouse.com/siteassets/pim-images/ice-cream,-gelato-sorbet-/10876508n_0.jpg",,,,https://www.chefswarehouse.com/products/10876508N/,GELATO FESTIVAL,,,,,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/ice-cream,-gelato-sorbet-/10876508n_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":""sdf"",""category"":""Ice Cream, Gelato & Sorbet"",""sub-category"":""Plant Based Dairy"",""sub-sub-category"":""Ice Cream, Gelato & Sorbet"",""supplier_name"":"""",""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":"""",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_10876508N-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""1x5 LTR Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""10876508N""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_10876508N-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""1x5 LTR Case""}}],""businessUnit"":""200001""}]}"
