description,name,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image,manufacturer_sku,ordering_unit,is_broken_case,content_url,brand,level_1,level_2,level_3,manufacturer_name,distributor_name,unit_price,extra_data
16 oz. Ball Aluminum Cups belongs to the Supplies & Equipment under Apparel & Uniforms and Coffee & Tea Filters.,16 oz. Ball Aluminum Cups,10878491,,1x600 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/cups-lids/10878491_0.jpg,8.10E+12,,,https://www.chefswarehouse.com/products/10878491/,BALL,,,,BALL PACKAGING,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/cups-lids/10878491_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Cups & Lids"",""sub-category"":""Containers"",""sub-sub-category"":""Cups & Lids"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Coffee & Tea Filters"",""product_variants"":""[{\""code\"":\""JDE_10878491-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""U\""},\""text\"":\""Case\"",\""weight\"":\""1x600 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10878491\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10878491-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1x600 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
3lb kraft food tray belongs to the Supplies & Equipment under Apparel & Uniforms and Containers.,3lb kraft food tray,1109016,,5x10 LB Case,, ,,,https://www.chefswarehouse.comundefined,,,,https://www.chefswarehouse.com/products/1109016/,SOUTHERN CHAMPION PA,,,,,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Containers"",""sub-category"":""Containers"",""sub-sub-category"":""Trays & Pans"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Containers"",""product_variants"":""[{\""code\"":\""JDE_1109016-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""5x10 LB Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""1109016\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_1109016-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""5x10 LB Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Bowl Wht Rnd Compost 24 oz belongs to the Supplies & Equipment under Apparel & Uniforms and Lids.,Bowl Wht Rnd Compost 24 oz,10709902,,1x400 Count Case,, ,,,https://www.chefswarehouse.comundefined,,,,https://www.chefswarehouse.com/products/10709902/,PACTIV,,,,,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Containers"",""sub-category"":""Containers"",""sub-sub-category"":""Plates & Bowls"",""supplier_name"":null,""country_of_origin"":""United States"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Lids"",""product_variants"":""[{\""code\"":\""JDE_10709902-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""U\""},\""text\"":\""Case\"",\""weight\"":\""1x400 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10709902\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10709902-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1x400 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Lid Flat for 10oz Tall Cup belongs to the Supplies & Equipment under Apparel & Uniforms and Pizza Boxes.,Lid Flat for 10oz Tall Cup,1110792,,1x1000 Count Case,, ,,,https://www.chefswarehouse.comundefined,,,,https://www.chefswarehouse.com/products/1110792/,DART,,,,IMPERIAL DAD,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Cups & Lids"",""sub-category"":""Containers"",""sub-sub-category"":""Cups & Lids"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Pizza Boxes"",""product_variants"":""[{\""code\"":\""JDE_1110792-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""1x1000 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""1110792\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_1110792-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1x1000 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Kraft Take Out Box #8 belongs to the Supplies & Equipment under Apparel & Uniforms and Placemats.,Kraft Take Out Box #8,GP340N,,1x300 Count Case,, ,,,https://www.chefswarehouse.comundefined,,,,https://www.chefswarehouse.com/products/GP340N/,ECOSYSTEMS,,,,ECOSYSTEMS,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Containers"",""sub-category"":""Containers"",""sub-sub-category"":""Containers"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Placemats"",""product_variants"":""[{\""code\"":\""JDE_GP340N-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""1x300 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""GP340N\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_GP340N-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1x300 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
9 X 9 Clamshell Pfa Free belongs to the Supplies & Equipment under Apparel & Uniforms and Plates.,9 X 9 Clamshell Pfa Free,10932215N,,1x150 Count Case,, ,,,https://www.chefswarehouse.comundefined,,,,https://www.chefswarehouse.com/products/10932215N/,DART,,,,DART,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Containers"",""sub-category"":""Containers"",""sub-sub-category"":""Containers"",""supplier_name"":null,""country_of_origin"":""United States"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Plates"",""product_variants"":""[{\""code\"":\""JDE_10932215N-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""1x150 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10932215N\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10932215N-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1x150 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
"Film Wrap - 18"" x 2000'  belongs to the Supplies & Equipment under Apparel & Uniforms and Table Covers.","Film Wrap - 18"" x 2000' ",QG88500,,1 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/foils-films-/qg88500_0.jpg,7.22E+11,,,https://www.chefswarehouse.com/products/QG88500/,THE CHEFS WAREHOUSE,,,,ANCHOR PACKAGING INC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/foils-films-/qg88500_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""{\""name\"":\""Kosher\"",\""text\"":\""Kosher\"",\""abbreviation\"":\""Kosher\""}"",""category"":""Foils & Films "",""sub-category"":""Foils & Films "",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Table Covers"",""product_variants"":""[{\""code\"":\""JDE_QG88500-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""1 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""QG88500\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_QG88500-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
"Film Wrap -12"" X 2000' belongs to the Supplies & Equipment under Apparel & Uniforms and Trays.","Film Wrap -12"" X 2000'",QG88480,,1 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/foils-films-/qg88480_0.jpg,7.22E+11,,,https://www.chefswarehouse.com/products/QG88480/,THE CHEFS WAREHOUSE,,,,ANCHOR PACKAGING INC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/foils-films-/qg88480_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""{\""name\"":\""Kosher\"",\""text\"":\""Kosher\"",\""abbreviation\"":\""Kosher\""}"",""category"":""Foils & Films "",""sub-category"":""Foils & Films "",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Trays"",""product_variants"":""[{\""code\"":\""JDE_QG88480-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""PC\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Piece\"",\""weight\"":\""1 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""QG88480\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Piece\"",\""options\"":[{\""text\"":\""Piece\"",\""value\"":\""Piece\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_QG88480-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""PC\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
"36"" Cheese Cloth Wraps belongs to the Supplies & Equipment under Disposables and Beverage Cups.","36"" Cheese Cloth Wraps",GP140,,60 - 70 Yard Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/foils-films-/gp140_0.jpg,7.24E+11,,,https://www.chefswarehouse.com/products/GP140/,REGENCY,,,,REGENCY WRAPS,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/foils-films-/gp140_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Foils & Films "",""sub-category"":""Foils & Films "",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Disposables"",""Level 3 Category"":""Beverage Cups"",""product_variants"":""[{\""code\"":\""JDE_GP140-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""PC\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Piece\"",\""weight\"":\""60 - 70 Yard Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""GP140\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Piece\"",\""options\"":[{\""text\"":\""Piece\"",\""value\"":\""Piece\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_GP140-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""PC\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""60 - 70 Yard Case\""}}],\""businessUnit\"":\""200001\""}]""}"
"Film Wrap - 24""  x 2000'  belongs to the Supplies & Equipment under Disposables and Beverage Lids.","Film Wrap - 24""  x 2000' ",QG88520,,1 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/foils-films-/qg88520_0.jpg,7.22E+11,,,https://www.chefswarehouse.com/products/QG88520/,THE CHEFS WAREHOUSE,,,,ANCHOR PACKAGING INC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/foils-films-/qg88520_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""{\""name\"":\""Kosher\"",\""text\"":\""Kosher\"",\""abbreviation\"":\""Kosher\""}"",""category"":""Foils & Films "",""sub-category"":""Foils & Films "",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Beverage Lids"",""product_variants"":""[{\""code\"":\""JDE_QG88520-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""PC\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Piece\"",\""weight\"":\""1 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""QG88520\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Piece\"",\""options\"":[{\""text\"":\""Piece\"",\""value\"":\""Piece\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_QG88520-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""PC\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
"Heavy Duty Foodservice Foil 18""x 500' belongs to the Supplies & Equipment under Disposables and Bowls.","Heavy Duty Foodservice Foil 18""x 500'",10950288,,1x1 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/foils-films-/10950288_0.jpg,,,,https://www.chefswarehouse.com/products/10950288/,THE CHEFS WAREHOUSE,,,,THE CHEFS' WAREHOUSE,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/foils-films-/10950288_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Foils & Films "",""sub-category"":""Foils & Films "",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Bowls"",""product_variants"":""[{\""code\"":\""JDE_10950288-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""1x1 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10950288\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10950288-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1x1 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
"Standard Foodservice Foil 18""x 500' belongs to the Supplies & Equipment under Disposables and Carryout Bags.","Standard Foodservice Foil 18""x 500'",10950261,,1x1 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/foils-films-/10950261_0.jpg,,,,https://www.chefswarehouse.com/products/10950261/,THE CHEFS WAREHOUSE,,,,,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/foils-films-/10950261_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Foils & Films "",""sub-category"":""Foils & Films "",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Carryout Bags"",""product_variants"":""[{\""code\"":\""JDE_10950261-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""1x1 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10950261\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10950261-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1x1 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Brown Parchment Pan Liner belongs to the Supplies & Equipment under Disposables and Coffee & Tea Filters.,Brown Parchment Pan Liner,927010,,1000 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/kitchen-supplies-/927010_0.jpg,1.01E+13,,,https://www.chefswarehouse.com/products/927010/,PATERSON PAPER,,,,TRADE SUPPLIES INC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/kitchen-supplies-/927010_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Foils & Films "",""sub-category"":""Trays & Pans"",""sub-sub-category"":""Kitchen Supplies "",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Coffee & Tea Filters"",""product_variants"":""[{\""code\"":\""JDE_927010-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""1000 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""927010\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_927010-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1000 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
